,V1,V2,V3,V4,Class
300,0.5315751898405556,0.3486624732924972,0.4246623731880156,0.6873619029433427,1
949,0.2831418702089148,0.19248859669145024,0.6774678527580934,0.8656109913891087,2
879,0.4668188275678054,0.5684067547998668,0.16632132164473262,0.6750138665357301,2
651,0.7210840202208137,0.3434762597896328,0.48217201197578996,0.8292788492139266,1
431,0.6022110204876361,0.6995738025122826,0.31392939453335345,0.7972976167744165,1
373,0.6456093286891809,0.8473097920650186,0.12697352833480519,0.7085263282322668,1
299,0.6731785763220332,0.8535811440352932,0.08806944235035649,0.6591469125362576,1
376,0.7407856117805711,0.8086713789116435,0.07544316884571478,0.6667848732007602,1
1326,0.4144978329691568,0.6154082178658694,0.1914941736489543,0.5924784273075279,2
1119,0.40417108365965004,0.4456813359925462,0.40115019277575553,0.8273975467597771,2
384,0.5473371842300732,0.9036022855261239,0.16122514915889463,0.3987106394973495,1
251,0.5492727285838941,0.8936901069048484,0.15484093307773497,0.37789719668657995,1
176,0.5215953096943081,0.8569899755656751,0.06724966075774874,0.24785182356310864,1
108,0.7318218203059084,0.8723951999461173,0.044478428500656975,0.4132864144321085,1
1044,0.4003562440055096,0.43236406769767294,0.29687466345014757,0.8585558798657902,2
918,0.6803106678493391,0.6858673811118553,0.012807202705322346,0.5136983187393728,2
793,0.34298220943397595,0.3114983517120866,0.47773924655911437,0.8574983860261691,2
104,0.8109094318124456,0.5238865169674496,0.26911840093049305,0.8657282886421707,1
585,0.8207962846779022,0.3169165603355697,0.39487367264738193,0.7132291297271248,1
624,0.843613208431589,0.8012400513382751,0.12328171107329788,0.6646662483973922,1
840,0.34500140622633757,0.16639288747862468,0.6314773730803197,0.6991198159615193,2
633,0.8272649258305751,0.42740984931542736,0.3011566545329227,0.8599670840266601,1
564,0.653455350510929,0.5461861124727312,0.4274667757985655,0.9064077034288988,1
1005,0.2987762225154866,0.49275988130830284,0.3399142740215823,0.9025341662347581,2
729,0.438661128298322,0.518776225738736,0.4956813922932777,0.6424434199878156,1
1042,0.1352861850882317,0.816338443462415,0.22962349494905984,0.3682497249424879,2
735,0.76281649106866,0.766395880964052,0.19245395998018397,0.8208134428107695,1
906,0.2976512414454565,0.6670533252010313,0.20803024102354237,0.410585849768588,2
244,0.6829788921821028,0.866434422088929,0.08781097206366986,0.6450348709275576,1
418,0.41714442305057375,0.5748352647550767,0.529601309582786,0.8158751375287561,1
267,0.7854459179773419,0.8818433883261552,0.04890688607922114,0.3718959418787565,1
109,0.7181417620376581,0.9206352176076813,0.08367544747668385,0.40246597015739655,1
399,0.7219782359431453,0.7257443488607918,0.23958946302797943,0.6721950953381162,1
654,0.7611506537149617,0.6241566790272669,0.2732892497899929,0.814346636114824,1
849,0.4638635888338418,0.3656205682383713,0.3072867081655072,0.8319830510015731,2
313,0.6612508924128682,0.7097179762541769,0.15030047170827324,0.6703128836029352,1
362,0.6336888561971314,0.6950835743712745,0.31765567449975235,0.83421715449594,1
392,0.5703841521897469,0.7235778137827553,0.29993753634738407,0.7620238777198869,1
898,0.1299136793371266,0.7632976235467563,0.219140586296767,0.15344117406366786,2
1081,0.13868276254966871,0.7641507668935479,0.22556327137226187,0.1843658219445884,2
9,0.6185737259228812,0.8587673575381576,0.12985116419324966,0.7104076306864162,1
216,0.603271098803626,0.6387162437744858,0.23789174402825944,0.7663747874555589,1
591,0.6179391212167104,0.306308396352438,0.6006203286880479,0.6206934177146131,1
157,0.7925347410019544,0.3742156132716177,0.35191160316195325,0.7790731698446038,1
972,0.60531914126445,0.5550146493693101,0.12675382859112155,0.813641034034389,2
147,0.6340061585502168,0.5087877506576314,0.4509789562108256,0.8947689062258473,1
814,0.4172021143874984,0.4602409007397651,0.3514291252934715,0.8178737372359676,2
65,0.6907672226669264,0.6126205345616602,0.317914144786439,0.7955345208543605,1
190,0.5748797496195979,0.3732876327891427,0.4277252460852522,0.7503841712358038,1
372,0.5614210818567957,0.933335079533166,0.16816507635643055,0.4069396328323195,1
529,0.40770467804628296,0.9831990630390612,0.25749154586770634,0.0908826390972658,1
243,0.7079087611506538,0.7719712475724705,0.18174768992181278,0.7841290451639888,1
737,0.8074118945113906,0.7876122089303155,0.1210287117410128,0.6672576993371342,1
696,0.6264630162473228,0.8095245222584351,0.1899808301204041,0.45384944124680615,1
7,0.6587124735881849,0.26054922973878103,0.5923148168091843,0.7225183447448102,1
905,0.5615754061830691,0.6514123638431863,0.03798220862859977,0.40070196495630905,2
112,0.7411317598021188,0.8763466007102044,0.08954703082258172,0.5413313692863053,1
1039,0.5813483907722707,0.5566386152136413,0.1286363538458225,0.8312783582021696,2
201,0.7964793861641752,0.3808761183474464,0.38095935554741855,0.8016485265100884,1
1355,0.06338114502880965,0.8412704352153626,0.21840265362827668,0.4467934204424561,2
1179,0.27145937448167945,0.5828091615621503,0.23549227820018526,0.5596715676914263,2
164,0.8601201422091457,0.5752206760038466,0.22770409460012495,0.9264027933113288,1
777,0.3764792419358329,0.6183493172982297,0.1965877614319254,0.5633177846276949,2
510,0.7657875949202779,0.6051892069882917,0.3091692334202081,0.8438591705538431,1
507,0.8396613518522527,0.7259015068457271,0.13623968811252074,0.7948289187739255,1
1124,0.3809935890501843,0.27355592392056793,0.5929049906304521,0.8063513280049465,2
305,0.5819974183126727,0.8808368288512125,0.16875525017769835,0.6149376687852914,1
1023,0.3800993733278527,0.11250266607295872,0.6679087599887997,0.6859525173445357,2
1239,0.3314583648832833,0.576305814471257,0.18957460098649495,0.6426798330560026,2
37,0.7695303204032625,0.5457992044812477,0.29783531134899954,0.8478563699682661,1
553,0.7290237904650644,0.35029018099361264,0.3924397441144162,0.7029997181228802,1
1243,0.14238943094707546,0.32125337234842677,0.6768776789368256,0.6984142138810843,2
436,0.5352241669010378,0.5419293761950555,0.2603355805888815,0.7368631622975713,1
344,0.7673164153487804,0.7821902584500481,0.17156396062635967,0.7965920146939814,1
90,0.6146074465093136,0.8011614723458074,0.10763133521442267,0.6832428598707002,1
478,0.3796089969639934,0.5473475848185386,0.5348784112693046,0.7797786809969357,1
326,0.49621905400630284,0.27355592392056793,0.5877355848967196,0.6389154095856406,1
62,0.8149406139800534,0.9380573027947929,0.0513408146121869,0.38212535348300103,1
57,0.9266021965976536,0.7028254760577294,0.13128998212247187,0.817169044436564,1
292,0.8060200910080841,0.7443301515077811,0.12306201132961427,0.7594378824663339,1
1282,0.36372945647549204,0.26813771529708474,0.435587050638637,0.7390963565109069,2
462,0.8638051763552057,0.799922917750246,0.1267882912960131,0.6997081207888922,1
387,0.842163713591358,0.41579512585735295,0.34987830357335176,0.8863034998226902,1
807,0.19823464509010674,0.6404187886112847,0.26099812609042156,0.6865390036098458,2
21,0.5315751898405556,0.3486624732924972,0.4246623731880156,0.6873619029433427,1
1164,0.0508909705846296,0.8627935954379282,0.22833157429943784,0.1603789883339244,2
767,0.3433860487924483,0.5039098661537829,0.28521334568246925,0.9024159597006647,2
764,0.3875704014595909,0.24769595168514524,0.5677299847071747,0.8652581903488912,2
208,0.659700437733019,0.799922917750246,0.2071445495078295,0.609409240113842,1
114,0.6363354462785483,0.7742163616429745,0.17281754151678982,0.6339780135846587,1
858,0.5265437841190173,0.7028254760577294,0.010627436620931824,0.19658655900779254,2
628,0.7620448694372932,0.5423147874438254,0.30063971395954947,0.8358638624439656,1
611,0.7832897042597842,0.8519534363341779,0.03890408598444872,0.410585849768588,1
1336,0.35967664005653754,0.10870842329380687,0.6366424709759407,0.6489175009320131,2
52,0.7346486958152147,0.7333328344190955,0.20555754194757364,0.6413886539912891,1
151,0.38092147487902855,0.9614401658390926,0.34297714691881886,0.4750175036598562,1
41,0.49296526260375434,0.8603950652392731,0.06813707540870614,0.1580239504623694,1
1125,0.24833235979202278,0.0042582330203894125,0.9861201456049282,0.5506151286178019,2
569,0.6393570300499752,0.26186636332681007,0.5890279363301527,0.7280440455731653,1
620,0.7575377337400574,0.348894468413116,0.3803304111831478,0.7913009083717505,1
315,0.5315751898405556,0.3486624732924972,0.4246623731880156,0.6873619029433427,1
1143,0.33028290389344417,0.6188133075394673,0.20075904107523643,0.5174627422097348,2
542,0.7114279327030556,0.9214097819620052,0.09216619639433954,0.41552324576957,1
1099,0.45600819216984334,0.3015075940983435,0.39269821440110286,0.870318339289124,2
558,0.8240269995456808,0.33278951681403346,0.3727270769164495,0.7746052356401794,1
219,0.4140867821935689,0.8995760476263531,0.10050617097809467,0.24408740009274665,1
1242,0.2478419834281635,0.291831152454471,0.662446421263489,0.7019413150022278,2
1305,0.2269288737929891,0.6665107559673261,0.2147112671505805,0.5787210053011084,2
810,0.4614470429584118,0.6079731484357168,0.10084218235078729,0.6838338925411677,2
839,0.4111012555077199,0.437628860193005,0.34873672647381915,0.8324540585758841,2
856,0.5253308237601771,0.5368172514565178,0.1441359553707972,0.817286341689626,2
291,0.34808068133468917,0.9629892945477405,0.23109992030499496,0.06936904989225012,1
715,0.7596290447035747,0.836080479855714,0.09707713184138542,0.7234585413313693,1
934,0.3911833214344952,0.5562532039648714,0.2124229435457816,0.7227529392509343,2
560,0.7995081813527177,0.933488495661317,0.03997242983608679,0.3462633096010984,1
984,0.45753917602348043,0.44924358365107936,0.212865789303638,0.7660219864153414,2
1312,0.5481751508989032,0.5037549532829181,0.23560298963964937,0.8178737372359676,2
706,0.766213068530097,0.569338477139126,0.27173842806987314,0.9046436982278113,1
345,0.3738182290201848,0.8104525027409102,0.15602128072027055,0.610109386508088,1
599,0.7911862060013415,0.4062721003416315,0.3230447799771685,0.805292924884294,1
948,0.25603415327145945,0.0598509992628542,0.8467055808042734,0.7212244378370023,2
650,0.5230397565425583,0.8684475410388143,0.22364387102332697,0.608236267583222,1
692,0.794640474799703,0.9326353523145255,0.05853921209640944,0.3822435600170945,1
580,0.8472910311605335,0.8257828899856687,0.11741443556551145,0.6417432735935695,1
4,0.5315780744074019,0.3486624732924972,0.4246623731880156,0.6873619029433427,1
974,0.14509371236541696,0.7961286749710941,0.22194585047493917,0.09500168216990823,2
301,0.7221513099539192,0.7711966832181465,0.2160768518319082,0.8420951653527556,1
298,0.5902617023271244,0.5465733946498932,0.46271781506450993,0.7254571410385808,1
925,0.6334941479350108,0.6531934876724528,0.05484739483490211,0.6208116242487065,2
273,0.7021540502924231,0.7697261335019663,0.2103556120360997,0.818109241023123,1
876,0.2488299475729976,0.2823081269387495,0.6687918668016456,0.6723133018722096,2
1094,0.6533399678370797,0.5826557454339992,0.10028647123441103,0.7963574201878575,2
27,0.4802774953306075,0.8293451376442018,0.3208693217308894,0.4371550415086791,1
1193,0.2368806294124859,0.20510987962446725,0.671561806707304,0.8118779381143331,2
802,0.551139764475117,0.5876885428087125,0.08604045059986648,0.7477972667012194,2
1078,0.4811435865261883,0.30754695094799944,0.43341159239235794,0.9179373869081717,2
825,0.3467321463340762,0.252264758818621,0.5505287871281798,0.8330414541222255,2
866,0.20921763335713106,0.6449090167522928,0.20710750210007112,0.42375223910454,2
175,0.7662202799472125,0.3732876327891427,0.375867490899692,0.7659046891622794,1
1323,0.5060097065674376,0.5088652070930637,0.22283197277446318,0.8881857115578712,2
567,0.8699493037376775,0.8175769980579763,0.09626295043832256,0.6212844503850805,1
1185,0.3447345837930612,0.3379008931812144,0.5012169642664829,0.7874210062103895,2
1118,0.36801303824214504,0.5741392793932205,0.22969733129428999,0.6752502796039171,2
166,0.588357888208612,0.8390253211448585,0.18625282701876067,0.6125826309137365,1
368,0.7601266324845497,0.6337582835354559,0.2374855148943503,0.7622593815070424,1
463,0.3675154504611702,0.9352696194905836,0.30990587373726497,0.46443347245333116,1
1028,0.31122312845697314,0.6620991068187856,0.20651689749499216,0.4465570073742692,2
285,0.6358162242462267,0.2746410623879782,0.5788054364916967,0.6955927148403758,1
1083,0.45744254303413173,0.3890034312826711,0.40524694681973855,0.9140547569037163,2
54,0.863098457477879,0.7210221255991649,0.12099424903612126,0.7312183456540913,1
117,0.6598518774924461,0.7696475545094987,0.2203588429146833,0.821871845931422,1
1151,0.3409485898073831,0.48974020288347486,0.3131539836732936,0.7365094519763223,2
173,0.42711781292141726,0.9167623958360618,0.317914144786439,0.26349145730470913,1
123,0.3991230916787458,0.5873031315599427,0.5355805888814699,0.8583212853596661,1
732,0.312095709927958,0.9439432435162977,0.3185775518556013,0.41693263136837705,1
10,0.5961534301105511,0.843826123398953,0.13236263381222135,0.7039408239904708,1
541,0.7722562360729508,0.6763443555961339,0.25180735347965627,0.8079971266719405,1
239,0.6805630674483844,0.8711566453505559,0.09080061171301185,0.5037053202033153,1
548,0.6414843980990705,0.7453367109827239,0.2715531910310811,0.591769188102967,1
162,0.5203441288247554,0.8098350963715215,0.23929437611734555,0.43280867817816454,1
395,0.5988144430261991,0.6811451578502284,0.17027160919292655,0.6179928530510925,1
1014,0.5181684442809857,0.4746395656452645,0.2709630172098133,0.8216363421442665,2
223,0.8429064895542624,0.9094844843908445,0.030193637323109396,0.3948280094928939,1
1049,0.22230635542190402,0.6661253447185562,0.21227518469855905,0.42304299989997907,2
671,0.5452963531863647,0.3932616643030605,0.3608072888620846,0.6877147039835602,1
100,0.7506364075604498,0.32133195134089443,0.386826631055205,0.6733680678687362,1
933,0.500455040419993,0.5834303097883232,0.13221616731643226,0.7256926448257363,2
854,0.322112368301495,0.3036778710331641,0.4906239903504427,0.8365694645244006,2
595,0.7374178799875964,0.7859845012291999,0.18156676072113212,0.5416859888885858,1
338,0.5773633616742027,0.725512353740173,0.32308355052017146,0.7659046891622794,1
369,0.6661113875487673,0.5669362050836867,0.277610011415771,0.8552642825318021,1
565,0.6210616648277554,0.8114590622158527,0.2402171150408168,0.577657146494267,1
1330,0.42847355933914577,0.24405512503414445,0.48678570659314624,0.8108195349936805,2
1207,0.23430615350222478,0.03979838875646874,0.77893467163504,0.5203997199414423,2
426,0.39806301336275596,0.9210206288564511,0.34759084153617514,0.404702801494858,1
144,0.7853377467206082,0.8953140727491796,0.061602084993645945,0.39330041735999344,1
841,0.22761395841896898,0.03468701238928784,0.77893467163504,0.4921847295343572,2
590,0.8420988108373177,0.40278843167556605,0.34305038016671335,0.8874764723533103,1
962,0.3774816289148981,0.18559609649500275,0.6028690201822217,0.7575565800121844,2
1357,0.32106671281973626,0.5007352748580901,0.2679742391280936,0.8163452358220356,2
195,0.3738182290201848,0.8104525027409102,0.15602128072027055,0.610109386508088,1
79,0.5894468121930642,0.6637230726631169,0.3740926615977772,0.8539703756239941,1
469,0.5211619035256619,0.7588859743982159,0.3144463351067267,0.6979441155878048,1
490,0.6471669947861455,0.7414638892111043,0.2389251943911948,0.590596215572347,1
883,0.2655027439442126,0.503135301799459,0.31957697029745624,0.8319830510015731,2
875,0.37349371524998387,0.4836233895983865,0.3370366381631379,0.7861279176555098,2
1056,0.3559699716591308,0.5595797146460016,0.20474551446356648,0.7020595215363212,2
1356,0.2137103462201358,0.6247778272534397,0.2652060223576798,0.7178146339689208,2
393,0.7806503255954829,0.891523571826812,0.06027527085532128,0.43750966111095957,1
277,0.6061845113183193,0.336662338585653,0.590359058306589,0.6059994362457605,1
1348,0.29303593449148696,0.6030975090459388,0.2504047213905702,0.7407430644589323,2
91,0.8008495049362152,0.6494778238857686,0.2589678419884981,0.8131709357411095,1
170,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,1
272,0.8256567798138013,0.5127367192148088,0.3156654532922653,0.8801931312910881,1
75,0.6741737518839828,0.647696700056502,0.2525086695241993,0.8154050392354765,1
1266,0.4041566608254189,0.46178628759162876,0.31880155943739635,0.8155223364885386,2
324,0.7620881379399866,0.5633739574251535,0.3107545178452194,0.9408603617119944,1
1020,0.15886030763905418,0.7651573263684905,0.21725806104206608,0.17919201287541942,2
1302,0.3223287108149623,0.4795967775129375,0.3443427316001465,0.7621420842539803,2
56,0.6926998824539011,0.7689515691476425,0.2010170805781119,0.8123480364076126,1
707,0.8431661005704232,0.33464921963576766,0.3765653606737459,0.7543813706502269,1
87,0.5710093820536675,0.770343539871355,0.2639877657397635,0.7616719859607008,1
107,0.3738182290201848,0.8104525027409102,0.15602128072027055,0.610109386508088,1
536,0.7072957906958297,0.5401467556230753,0.40646606500527716,0.7514425743564563,1
236,0.41211085390390073,0.8707712341017859,0.3328623430331489,0.29818052865599165,1
498,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,1
674,0.6070210357037262,0.847620366178105,0.14528184030844124,0.7283968466133828,1
663,0.7804123488306688,0.39148054047379394,0.3418355698192862,0.7833060549023887,1
1343,0.438661128298322,0.2641863145329976,0.4424925151312814,0.8071742273384435,2
357,0.7389683346674456,0.8404958708610386,0.10264716651948222,0.7061749274848378,1
269,0.8636609480128941,0.6055746182370616,0.2201374200357551,0.9249843149022068,1
461,0.7310141415889637,0.8421235785621541,0.10275917031037976,0.6893605026505543,1
74,0.8256351455624547,0.9235014799043582,0.030525340857690597,0.37472380588668536,1
59,0.45137774123993113,0.940455832993448,0.2115002046223103,0.13627394818916683,1
404,0.5352241669010378,0.5419293761950555,0.2603355805888815,0.7368631622975713,1
286,0.6046052109700079,0.34990102788805866,0.5762207336248304,0.6195204451839931,1
492,0.37506580418117974,0.9206352176076813,0.34700066771490734,0.49629467979668473,1
571,0.6702146838875308,0.32295591718522565,0.41259181079975016,0.6637296889349591,1
1167,0.44446559793465024,0.4325960628182917,0.22548943502703173,0.7863630577302527,2
1203,0.021879439528661837,0.7768468869622485,0.2569379886703858,0.08724551497131217,2
1332,0.5730314634128754,0.6415001852219109,0.03391991728950827,0.44115587804722806,2
1313,0.3991014574273991,0.24149943685055403,0.5679539922889698,0.8890131572965256,2
1060,0.15861511945712453,0.3285312837936441,0.6759558015809767,0.7289851514407558,2
11,0.7955635361904969,0.414092581020554,0.33087212182566184,0.8557343808250816,1
680,0.7563766955844494,0.6257843867283823,0.2719624356516682,0.8269274484664976,1
227,0.3168840908927014,0.894696666379791,0.17037930514571265,0.27983123744055577,1
1265,0.324210890682128,0.6317451645855707,0.19186335537510502,0.5012320757976667,2
1097,0.3209224844774247,0.4758818620976101,0.39550261701165274,0.8479745765023596,2
26,0.5902761251613555,0.37537558887471145,0.46799491675102856,0.7194613419169463,1
824,0.4768693796017856,0.5098717665680064,0.22962349494905984,0.7630822808405394,2
929,0.22534957344467765,0.6150976437527831,0.2616994421349646,0.7061749274848378,2
995,0.3547079736639047,0.5595797146460016,0.2037857281323368,0.7034698164161598,2
242,0.6261457138942375,0.6481606902977396,0.2878712817972301,0.7441519590459823,1
1299,0.429937477013608,0.5976755585656714,0.11630732117087043,0.6612564445293106,2
1162,0.6328162747261465,0.663337661414347,0.02347340986925714,0.5497967756894624,2
1116,0.471815618487189,0.5817277649515242,0.13092381588299912,0.7153459359684298,2
1251,0.4518111474085773,0.520247561244841,0.226375298856269,0.7450930649135729,2
789,0.5839300780996475,0.559736872630937,0.1139423180476878,0.7873037089573275,2
379,0.8162819375635507,0.6087477127900407,0.24863290757533335,0.8101139329132455,1
397,0.479122226308692,0.739061617155665,0.287647274215435,0.6716040626676487,1
1352,0.6152564740497156,0.6436704621567314,0.05407198397484225,0.6476172290569846,2
1235,0.25284670690637423,0.5267512825214128,0.2560148189631034,0.7503841712358038,2
721,0.4753391168898601,0.46418855964706807,0.5329614233097121,0.7406248579248389,1
894,0.3752100325234913,0.17529850662495744,0.6258297973162169,0.7677859916164289,2
505,0.6928080537106348,0.8384041729186857,0.09873564951429128,0.6583194667976031,1
1363,0.4236996012086336,0.46209686170471514,0.3536821246257566,0.8373923638578976,2
1141,0.47244084835110955,0.6218329859642953,0.07075624098046396,0.4953581203342517,2
211,0.7613597848113134,0.8966312063372086,0.043517780601805,0.32463151386198935,1
1040,0.6367392856370206,0.694230431024483,0.006457449329054232,0.4830100839266392,2
1362,0.3515782186357442,0.5749886808832279,0.22966041312167493,0.624694254253162,2
817,0.3212037297449322,0.6600074088764327,0.21334568246925284,0.6609109177373451,2
619,0.5489063885944228,0.8008508982327212,0.2955823120167144,0.48418305645725923,1
981,0.07083775032631667,0.8631827485434822,0.20891636332306635,0.19811415114069308,2
353,0.5719245108856342,0.7153681799982787,0.3158119197880544,0.7596724769724579,1
1353,0.5161946794164523,0.6359285604702766,0.07994916751028497,0.5185175082062613,2
479,0.659000930272808,0.6080517274281845,0.3111982251706981,0.7735470143757331,1
1101,0.6660753304631895,0.6856353859912365,0.013358605983587152,0.5294561590150668,2
513,0.9360058845163665,0.7461075334802636,0.11612208413207833,0.7440346617929203,1
482,0.5083490181655598,0.8284171571617267,0.24959226312275187,0.43033543377251604,1
784,0.26204847514585095,0.6971752723136275,0.1945945247377604,0.3347427189321404,2
354,0.7635376327802177,0.8660490108401591,0.05389105477416162,0.4175236640388445,1
148,0.7694437833978756,0.5521483870726333,0.2573808344282422,0.834922756576375,1
964,0.4061109548637403,0.24939849652194418,0.47091132315247597,0.805763932458605,2
487,0.758619446307394,0.8450646779945145,0.09035690438753313,0.6933586113460087,1
860,0.2582841154115195,0.6160293660920422,0.23468025071617812,0.6843067186775417,2
645,0.7186465612357485,0.7416173053392554,0.22290563680616884,0.7239286396246488,1
363,0.7101154547880205,0.5369721643273826,0.2855450492170505,0.8875946788874037,1
882,0.19142706733300163,0.22624762859826303,0.7431709996338338,0.6450348709275576,2
1037,0.37820277062645585,0.2620983584474288,0.5152777478622353,0.8590268874401011,2
803,0.5736862600869698,0.6402616306263494,0.05300364012320419,0.6250488738554425,2
688,0.6968680815467049,0.732094279823534,0.2305462769509122,0.6339780135846587,1
1140,0.4695627717802826,0.5117301597398661,0.21832855881275984,0.8720732516798967,2
1076,0.4679164052527963,0.21889113816057804,0.5170138066211473,0.8449166643934641,2
1247,0.18494400334609756,0.027794512192840348,0.9636418463394146,0.5013502823317603,2
237,0.788395387577613,0.43484117688879576,0.34102138841622337,0.8777198868854397,1
1002,0.3844911263512394,0.33658375959318537,0.49527214767269045,0.813406439528265,2
741,0.7664510452949109,0.39953301627333515,0.34873672647381915,0.7995317202687835,1
965,0.49240709891900863,0.48981765931890725,0.23187507269476815,0.8860670867545032,2
365,0.7890732607864772,0.5802534733785599,0.2966894264113555,0.8652581903488912,1
641,0.5757847824676028,0.7344965518789734,0.30854028905593733,0.7476799694481574,1
1236,0.35883290425401504,0.5217184851466995,0.18440562603657357,0.7018240177491657,2
1233,0.0,0.8596205008849491,0.23888814698343638,0.3514371186702674,2
877,0.13849526570466364,0.3166097280792675,0.6750683869300192,0.6807787082753667,2
621,0.7526700271870426,0.5583411600504402,0.3199086738320374,0.9669658201260264,1
1024,0.2910527947847032,0.05745246906419904,0.7427272923083551,0.5808396301044764,2
1022,0.4602340825995717,0.3946573768835572,0.39166433325435634,0.8848941142238832,2
1171,0.22982065205633562,0.6471541308227969,0.21116807030391802,0.42621639069987366,2
709,0.7435908530385307,0.6432813090511774,0.23663644000258474,0.7711954317720978,1
878,0.2709113067808956,0.6664359188316427,0.20817799987076488,0.61152786491721,2
1285,0.5291233080212593,0.6981818317885702,0.005906046050789426,0.21058039408239904,2
690,0.9298401228825477,0.7170744666918618,0.1241691257242553,0.7716657119215836,1
953,0.5011867108005394,0.5300807866879703,0.21356710534818105,0.7647289887885649,2
335,0.757833401841796,0.36298630106231317,0.41244534430396107,0.9174645607717977,1
1202,0.45710576985483425,0.6260163818490011,0.07286277381695999,0.49123907726160926,2
1297,0.3515349501330507,0.5200151919385437,0.18263510457277018,0.6988843121743638,2
202,0.45108928455530806,0.8733269222853765,0.06459172464298793,0.09500168216990823,1
230,0.4112815409356093,0.5734432940313643,0.532737415727917,0.8710184856833701,1
678,0.6857624991887157,0.5674787743173918,0.30148835806750385,0.814934940942197,1
1306,0.4195386135329454,0.580796042612265,0.16395631852155,0.6483264682615456,2
685,0.8014480525568081,0.8012400513382751,0.13801020957632415,0.6709039162734026,1
1269,0.3546574937440957,0.2572975561933343,0.4689211019449889,0.7343935550160489,2
232,0.6707843858396614,0.5141304486112098,0.43171430417644907,0.7520299699027979,1
662,0.722273904044884,0.8444435297683417,0.07108794451504516,0.6522090982660012,1
1150,0.20429944688430723,0.6922958910670653,0.20655394490275059,0.3029997181228802,2
341,0.4227116370637995,0.9460311996018664,0.2344217804294915,0.15719650472371494,1
132,0.6530659339866878,0.7451795529977886,0.24405582958192434,0.8290442547078025,1
