,V1,V2,V3,V4,Class
1358,0.43488450915489407,0.508245929795283,0.1886889094707821,0.7775446684306718,2
880,0.33823709697192605,0.33441722451514894,0.5140974002196997,0.7717833728870582,2
771,0.43677390043917536,0.2661245963471994,0.4786266612100718,0.8269274484664976,2
377,0.3641693529195423,0.9514531500821337,0.34205526956296983,0.3034725442592542,1
951,0.38570264442665636,0.6195878718937912,0.1336549852456545,0.6019985997072115,2
672,0.6748804707613094,0.41703368045291433,0.36353845822473996,0.7694317902834229,1
366,0.7615977615761274,0.7523040483148549,0.1510758825683331,0.7754282259017795,1
986,0.5688048518414355,0.6456835811066167,0.07131195209684021,0.65032688653082,2
859,0.08430867749821519,0.8586925204024741,0.21589247636073838,0.22786582649099352,2
514,0.6531668938263059,0.5845154482557335,0.3628750511555776,0.8162279385689735,1
851,0.5516308619806879,0.663337661414347,0.022146595730932445,0.36943179028342293,2
1098,0.3776979714283655,0.2603958136106299,0.5164236327998795,0.8834847286250762,2
606,0.4048922253712078,0.9598910371304449,0.24564283714218021,0.1409749311219619,1
333,0.7242426209174366,0.7328688441778579,0.13162599349516446,0.7167562308482683,1
563,0.8049095327722853,0.9241974652662144,0.06001680056863465,0.397173954554134,1
241,0.40737295285896635,0.5739821214082852,0.5524500829258837,0.8485619720487011,1
845,0.22784472376666742,0.6986458220298076,0.18795054601848066,0.31534775453049274,2
1030,0.3748638845019435,0.19179261132959396,0.5585413660154652,0.7166389335952063,2
1106,0.4986839163764072,0.472319614439077,0.1867327201843755,0.8298671540412995,2
222,0.5870670445449236,0.5392951090189975,0.4857130549033968,0.7242814406648663,1
549,0.7623116918705696,0.5421598745729607,0.3117496284489629,0.9534448111877938,1
1114,0.4317186970411556,0.5451020965623562,0.1546212333340513,0.7347463560562664,2
892,0.5232899927164688,0.4893529207063129,0.2655011092683137,0.8042345217636415,2
1085,0.31565814998305325,0.03592556698484922,0.7734723329097293,0.603762604908299,2
526,0.6671426201962949,0.7943475511418276,0.1704913089366102,0.4770179219291307,1
445,0.7377856622604909,0.38761146055895856,0.34722467529670237,0.7588495776389609,1
1086,0.46263115764878965,0.2795952807702238,0.43381652917483365,0.8778380934195332,2
943,0.28231255724062343,0.249245080393793,0.7183664677881405,0.7696669303581658,2
1061,0.3409125327218052,0.6525760813030642,0.1976953066103776,0.6638478954690527,2
1257,0.3710057763451097,0.6466115615890917,0.15085618282464947,0.42728024950671506,2
640,0.8082988988166065,0.4987221559082048,0.23781764921274262,0.8025887230966475,1
625,0.8031283127447376,0.40433381852742967,0.3297650074310208,0.8458577702610546,1
14,0.753311843310329,0.8418878415847513,0.09884765330518883,0.7252225465324568,1
165,0.8101882901008879,0.39310824817490936,0.3390268593706249,0.7970630222682925,1
618,0.6419098717088896,0.6353859912365715,0.22083873608029814,0.7534411740636678,1
1216,0.551139764475117,0.5527676643704139,0.13240140435522435,0.7861279176555098,2
1036,0.3354967584680066,0.4860234165397554,0.357559178926056,0.8465633723414896,2
1144,0.40691142216356946,0.4436682170426609,0.3360759902642859,0.831748456495449,2
439,0.8488270630061514,0.594191889899606,0.21552329463458766,0.9193467725069787,1
405,0.5503695851271734,0.7932624126744173,0.2809313545996942,0.5081698900679232,1
593,0.3065357073318479,0.5817277649515242,0.5195985094880134,0.7409776589650563,1
1211,0.1907708283754841,0.7009695150927794,0.19976220733624833,0.2797221237167772,2
1173,0.16556692555654118,0.6321343176911247,0.2740258901070498,0.6593742327941297,2
477,0.7594631821099165,0.7656998956021958,0.17584164387102336,0.7420360620857088,1
1149,0.5318672522337365,0.6392550711514068,0.03351498050703258,0.412468061503769,2
1228,0.4111012555077199,0.4436682170426609,0.22102311155146792,0.7663747874555589,2
25,0.5587261752807045,0.3096386488903524,0.5868524780838736,0.5161715631450212,1
589,0.5753420014567063,0.8387147470317721,0.15727916944881215,0.6586740863998837,1
1105,0.38736127036323914,0.4371648699517675,0.29595278609429865,0.8419778680996935,2
361,0.7519272512241382,0.6376311053070755,0.2669037413573998,0.8001200250961564,1
133,0.5391255435605652,0.7226498333002803,0.31529497921468114,0.7405075606717768,1
1,0.8356590153531072,0.8209820877315742,0.12180412260107266,0.6443256317229966,1
293,0.6473040117113416,0.5153693399738819,0.43518211385616135,0.7463860625403493,1
1043,0.3129250228962494,0.5764629724561923,0.2637292954530769,0.7689614192058339,2
1053,0.44759463182109926,0.5454893787395182,0.15702069916212552,0.7597906835065514,2
886,0.38874586244943,0.19736797793801242,0.6202554548000087,0.8898315102248652,2
1063,0.3631309088548991,0.26395431941237885,0.6161199302130226,0.7863630577302527,2
583,0.6785871391587162,0.2594640912713707,0.590466754259375,0.7365094519763223,1
350,0.41749057107212145,0.8971737755709138,0.32157149934305473,0.2677287069114451,1
1107,0.5958000706718878,0.5938813157865196,0.09006397139595496,0.7889495076243215,2
881,0.18432382147415788,0.018118070548967857,0.9733474056044975,0.48453767605953973,2
896,0.5081276276601115,0.5389078268418355,0.20009434165464066,0.8462105713012721,2
495,0.49873151172937,0.9015891665762386,0.067805371874125,0.2209280122207371,1
330,0.5843267060410042,0.607202325938177,0.336222456760075,0.7617892832137629,1
53,0.6916542269721424,0.7454901271108749,0.17772416912572428,0.6647844549314856,1
790,0.591804945589858,0.6579157109340797,0.014874964998815354,0.40529383416532544,2
913,0.20316004298004608,0.7499803552518831,0.23453249186895558,0.27301162970439274,2
488,0.589432389358833,0.8117696363289392,0.2748013009671097,0.5186357147403549,1
769,0.4433586454074091,0.635075417123485,0.14923212785663517,0.5094701619429518,2
1317,0.4164881840930562,0.6208264264893526,0.12320847782540334,0.6057630231775735,2
1335,0.39475297290670597,0.24428712015476323,0.5100394167187198,0.7656691853751239,2
544,0.8140175525892595,0.5602008628721744,0.25642104809701255,0.8633768878947417,1
149,0.705363130908855,0.7923344321919423,0.2308046610808366,0.5472053247497204,1
516,0.3348837880131825,0.9870681429538966,0.3546427725246086,0.2509070078289096,1
885,0.5100144228342313,0.4760352782257612,0.2881297520839167,0.8476217754621421,2
751,0.6704238149838826,0.8184301414047679,0.2170000215391906,0.47995489966083815,1
1006,0.4370241366130859,0.6199770249993451,0.17455360027570166,0.634805459323313,2
494,0.6931542017321825,0.35044359712176376,0.4855665884076077,0.7843641852387317,1
639,0.7879699139677939,0.4018567093363069,0.33685140112434575,0.7956518181074225,1
464,0.9217921813815635,0.49879923815795874,0.24409287698968277,0.9024159597006647,1
143,0.7907535209744068,0.3938828125292333,0.37667736446464345,0.8533829800776526,1
238,0.7962486208164767,0.5492061650832376,0.2780881814461413,0.9308673631759368,1
752,0.5355832954733936,0.7622910640718137,0.21334568246925284,0.7259281486128918,1
592,0.5767951020054952,0.6078983113000334,0.41975143774096974,0.796944815734199,1
629,0.7787681457283172,0.3124263321945616,0.3925129773623107,0.6633750693326786,1
924,0.6225255825022176,0.5981432906636932,0.09338531457987811,0.7666102912427144,2
830,0.40379608996964,0.6385590857895505,0.14284360393736406,0.46455167898742467,2
1291,0.5456042806971999,0.6517229379562727,0.0521894587201413,0.59624285077789,2
247,0.6563687630256223,0.4782033100465113,0.4522368449393672,0.7506187657419279,1
1013,0.4711896674815569,0.6226861293110868,0.14971029788700543,0.5716649844967584,2
573,0.7135120322494575,0.8585353624175388,0.07064854502767787,0.6677305254735081,1
1132,0.26348354715185085,0.20797614192114416,0.6727809248928426,0.8665511879756677,2
383,0.782712790890538,0.8950072404928774,0.05340857690567993,0.3623757694790729,1
999,0.1665116211986818,0.2841640879036996,0.7182932345402461,0.6796057357447466,2
337,0.581326756520924,0.6025549398122336,0.44023951579899634,0.8526773779972177,1
339,0.6391190532851612,0.7681770047933185,0.2281470265147436,0.8131709357411095,1
604,0.3168840908927014,0.894696666379791,0.17037930514571265,0.27983123744055577,1
1068,0.5307696745487457,0.4782033100465113,0.27487453421500424,0.8578511870663866,2
818,0.5254267356078144,0.5704984527422198,0.16657979193141925,0.7240468461587423,2
601,0.69231046592966,0.6134736779084518,0.3074676373661878,0.8138765378215446,1
744,0.8673387707418385,0.8278745879280216,0.11818984642557136,0.6606745046691581,1
215,0.9471475239599334,0.626401793097771,0.17056454218450473,0.9095810942287933,1
168,0.3778133541022147,0.9599696161229125,0.31584638249294594,0.2978259090537112,1
137,0.8707137139519288,0.8222992213196032,0.11461003295496158,0.6832428598707002,1
901,0.39642602167751995,0.13557869686095636,0.6419238805005708,0.6651390745337662,2
422,0.8566370277423218,0.8900492802538476,0.04145001830831199,0.38377115214999497,1
220,0.3473018482862068,0.9845910337627737,0.35453076873371103,0.4566773052547351,1
978,0.562566976036461,0.5262869180944969,0.15661145454153835,0.8535002773307147,2
454,0.6233621068876246,0.7445621466283999,0.2505154328300343,0.8208134428107695,1
519,0.7578478246760272,0.7724352378137079,0.18219139724729147,0.7107604317266337,1
355,0.49221455408202275,0.8159492903568608,0.3089107631335215,0.423988652172727,1
992,0.4012432483107256,0.5207119256717568,0.17765093587782974,0.7330996481082408,2
757,0.6997021684731268,0.6339154415203913,0.31223210631744464,0.7942406139465524,1
1160,0.39280589028550006,0.2694548488851138,0.43315312210567136,0.6914773088918592,2
1187,0.21780643114178372,0.20464588938322975,0.7685657053007948,0.6399792683924821,2
194,0.33901593002040836,0.9785516769131177,0.25804510306502687,0.08770924829737126,1
401,0.6673733855439934,0.2968639498291843,0.5623796497727616,0.6997081207888922,1
665,0.6403305713605781,0.744715562756551,0.26391410170805785,0.8275157532938705,1
1344,0.6048359763177062,0.5241963427091791,0.146793891485558,0.8978240904916482,2
1337,0.5247531892492194,0.3464173592219931,0.31902125918108004,0.9086445347663603,2
731,0.5812618537668838,0.8562154112113514,0.20098046395416463,0.6215208634532675,1
791,0.18491515767763528,0.7911744565888486,0.2142684213927241,0.16119734126226393,2
1034,0.5567906309268835,0.6695304343921541,0.030891507097163318,0.40070196495630905,2
322,0.3827603862435008,0.5908616373616916,0.5620824089430719,0.8623184847740891,1
636,0.6630681695259937,0.28462807814493707,0.5759234927951408,0.7460332615001318,1
1093,0.5615083400038943,0.3742156132716177,0.29720636698472874,0.9205197450375988,2
673,0.37552012345946106,0.928223703165985,0.36497727615396214,0.33274230066286586,1
997,0.405195104890062,0.47835822291737606,0.32932130010554206,0.8131709357411095,2
649,0.48015201667279644,0.4761886943539123,0.5745579081138131,0.8223419442247015,1
572,0.904751602737454,0.9032917114130374,0.037611734551015574,0.41164061576511457,1
312,0.6225111596679864,0.6012378062242045,0.3673035087341418,0.7940060194404285,1
1136,0.4778032581182529,0.5275258468757367,0.21323497102978872,0.7445047600861998,2
325,0.8290966257779318,0.6088262917825084,0.2721433648523489,0.8653754876019532,1
900,0.46040787775205716,0.41053033336202094,0.38760204191526487,0.8679623921365377,2
612,0.42568995233253293,0.5831983146677044,0.5255777887866975,0.8410367622321031,1
855,0.37239036843130047,0.2689122796514086,0.43658646908049203,0.7753106558644081,2
983,0.3611838262336933,0.4626394309384203,0.277610011415771,0.810466733953463,2
432,0.8812135372722094,0.8233843597870135,0.08766450556788077,0.6345690462551261,1
955,0.3485854805327796,0.17460252126310122,0.6153832898959658,0.7514425743564563,2
718,0.8030129300708884,0.7179238681818692,0.14923212785663517,0.7987088209352865,1
259,0.7265502743944213,0.6012378062242045,0.31876278889439336,0.809172827045655,1
622,0.8714997584175268,0.49554756461251204,0.2494449350593405,0.8778380934195332,1
441,0.5704418435266715,0.8986443252870939,0.16347814849117973,0.4128135882957345,1
795,0.5444785784854582,0.5332553779836631,0.1424042044499968,0.8297498567882375,2
281,0.8011956529577628,0.40549753598730764,0.3224546061559007,0.822812042517981,1
407,0.5033623232301381,0.7472712509401416,0.2750597712537963,0.6744319266755776,1
442,0.7500667056083192,0.8821539624392416,0.06311844400887417,0.43962828591432757,1
634,1.0,0.7106459567366519,0.11818984642557136,0.8269274484664976,1
1224,0.5272173304776122,0.701976074567722,0.005828504964783432,0.19612282568173345,2
899,0.40365907304444404,0.5955876024801027,0.20736597238675775,0.625630813715595,2
459,0.563684024547664,0.854202292261466,0.12394511814246023,0.6510270329250661,1
92,0.8183876713612993,0.8224563793045385,0.10785534279621774,0.6469170826627386,1
574,0.5920357109375565,0.8579965350406178,0.13782497253753206,0.7039408239904708,1
977,0.4184857466340711,0.2706148244882075,0.43514334331315835,0.7742524345999618,2
1361,0.3943851906338115,0.5551680654974611,0.19703103797359298,0.7010011184156687,2
503,0.8633147999913464,0.5257447230464701,0.23667348741034314,0.8078798294188785,1
686,0.5627595208734469,0.7331794182909444,0.27923406638378534,0.7185202360493558,1
475,0.7834050869336334,0.5240414298383144,0.3144463351067267,0.9642561626521909,1
931,0.4723254656772603,0.5488188829060757,0.15757210244039033,0.7255753475726743,2
557,0.7992125132509791,0.5346492196357677,0.2719968983565598,0.8778380934195332,1
658,0.5828339426980796,0.25598042260530524,0.5847847157903806,0.6591469125362576,1
1154,0.48185607453720736,0.348894468413116,0.3184698559028152,0.8630240868545241,2
562,0.330405497984409,0.9917155290798401,0.26723587567579216,0.08241723269410872,1
609,0.753686837000339,0.7176132940687828,0.11903849053352576,0.6954745083062822,1
197,0.6459843223791908,0.7429344389272845,0.2379283606522067,0.594360639042709,1
750,0.7993351073419439,0.3510647453479366,0.4321924742068194,0.8806568646171472,1
1112,0.20907340501481952,0.6192024606450213,0.2571223641415556,0.7118179255662548,2
17,0.565782546928297,0.6219115649567628,0.4148448101320352,0.8319830510015731,1
1304,0.12604114834606156,0.32280250105707453,0.6728541581407371,0.6756048992061977,2
481,0.7116370637994073,0.8671304074507853,0.08541150623559568,0.6817152677377998,1
575,0.6960820370811069,0.8150213098743859,0.2175535787365111,0.6171654073124381,1
471,0.5363628496635875,0.7730563860398807,0.2733280203329959,0.7158160342617093,1
1249,0.2640893061895594,0.488888556279397,0.3368126305813428,0.8425652636460351,2
763,0.5359683851473654,0.5100266794388711,0.22633838068365394,0.809172827045655,2
781,0.37645039626737054,0.25784012542703943,0.46327352618088613,0.7824829737126854,2
135,0.8078662137896719,0.935191040498116,0.0720485924138971,0.40611218709366503,1
635,0.6446141531272311,0.4212133344808361,0.34873672647381915,0.7047637233239678,1
460,0.5774787443480519,0.8294237166366695,0.16908695371227953,0.6439801049310311,1
1100,0.6115209599838465,0.5403791249293725,0.14040967540439833,0.8706638660810897,2
552,0.7738932277581869,0.8853270569922207,0.05200852951946067,0.38024314174782003,1
1288,0.31608362359287234,0.4552829405007353,0.2865056971159024,0.7922420142393409,2
1328,0.40710613042569,0.1535396094249889,0.6354621233334051,0.7455631632068523,2
1089,0.2927835348924418,0.6724752756812986,0.20230900122773388,0.41681442483428355,2
1320,0.4558639638275318,0.2624837696961987,0.4793288388222371,0.8339825599898161,2
1230,0.5526325278180416,0.6529614925518341,0.05208176276735524,0.588950416905353,2
8,0.7388313177422496,0.7308557252279726,0.19525922415835617,0.7215772388772198,1
77,0.5113814190626601,0.7452581319902563,0.30451676825984886,0.7117006283131928,1
58,0.7341078395315465,0.36159433033860067,0.4245891399401211,0.8672567900561027,1
959,0.04645594905854955,0.7566408603277118,0.274396364184634,0.17554579593915087,2
762,0.4070844961743433,0.6395656452644931,0.16772136903095183,0.5958882311756095,2
884,0.4349133548233564,0.627565510557649,0.1774700066771491,0.630104476390518,2
424,0.6479458278346278,0.75470257851351,0.23169052491007391,0.830102657828455,1
480,0.5761504013153625,0.49399881008954266,0.5374631141361708,0.7158160342617093,1
496,0.7512638008495051,0.36213689957230577,0.4158399207357788,0.8745464960855451,1
1349,0.3935270319970578,0.43468776076064464,0.30130312102871176,0.8592614819462251,2
412,0.7801887949000859,0.8813008190924501,0.05938785620436385,0.4560862725842676,1
1165,0.23341914919700874,0.6061957664632344,0.2570487001098499,0.6784236704038117,2
88,0.8049239556065164,0.41076232848263966,0.31691903418269546,0.8385680642316121,1
998,0.2852476040066634,0.2670525768296744,0.68178430654576,0.6961801103867172,2
819,0.3973418716511983,0.3246622038788088,0.5153897516531329,0.7931822108259,2
323,0.7879266454651004,0.8905918494875527,0.0584272083055119,0.40611218709366503,1
766,0.25052463059515834,0.20805097905682762,0.6620759471859048,0.8652581903488912,2
321,0.7771960567971212,0.8742549027678514,0.05957309324315593,0.4727806723223947,1
60,0.7161009309939497,0.5320942798235341,0.42547655459107847,0.7550869727306618,1
926,0.49099221888093236,0.6366245458321328,0.09559954336916021,0.5246369695481783,2
836,0.44324326273355985,0.6277189266858001,0.07234583324358673,0.4639606463169572,2
979,0.6289798008206593,0.6727821079376008,0.03214939582570489,0.5596715676914263,2
296,0.5115836271985809,0.7792491590176878,0.13922932776186273,0.49077534393555017,1
271,0.8966387584824295,0.8893532948919913,0.06366984728713895,0.4713712867235877,1
46,0.6581427716360543,0.7632976235467563,0.2485588127598165,0.576011347827273,1
1110,0.22693608521010467,0.6581477060546985,0.21423137398496567,0.4299808141702356,2
1133,0.3632751371972107,0.49686357564350586,0.2851401124345747,0.9276939723760422,2
360,0.7037045049722722,0.3581892406650028,0.4082753570120835,0.7927121125326204,1
16,0.7005170586071869,0.6300426197487717,0.24372369526353202,0.8305727561217345,1
493,0.71036064296995,0.9383678769078793,0.08386068451547593,0.37542395228093145,1
815,0.28335821272238215,0.2593892541356872,0.6903870592543133,0.6847795448139157,2
193,0.8559447316992264,0.6301960358769229,0.2572701229887781,0.850678778290006,1
1342,0.38178684493289783,0.29748135619857285,0.48058241971266724,0.8874764723533103,2
867,0.03848733314583652,0.8435155492858666,0.2377069377732785,0.419287669239932,2
806,0.06070570927893043,0.8401852967479523,0.22811010834212853,0.4405648453767606,2
539,0.8141401466802243,0.5708090268553061,0.2068860792211429,0.8639651927221146,1
438,0.8000706718877327,0.7279146257956123,0.14288237448036706,0.7796611109595643,1
140,0.6586331479999136,0.5506770889850962,0.4237749585370582,0.8894768906225847,1
1222,0.5295278685214432,0.5218733980175643,0.1521485342580826,0.8217545486783601,2
889,0.41361082866394083,0.5248156200069599,0.26055528033256514,0.9387417369086264,2
467,0.7223171725475774,0.850640044602933,0.10268593706248522,0.6828973330787347,1
1038,0.45673005502311265,0.30731495582738066,0.4021108406746075,0.8593796884803186,2
1111,0.048619374193222764,0.8150998888668535,0.24601201886833096,0.48441946952544623,2
265,0.6227851935183784,0.6914427477202738,0.28698386714627266,0.7847169862789493,1
262,0.6384628143276436,0.8000014967427137,0.18555151097421763,0.5529701664893569,1
1246,0.3307155889203788,0.34486823051334536,0.5057186550929417,0.7721360829991726,2
1016,0.363303982865673,0.16484750062676107,0.6297800848644108,0.7679032888694909,2
755,0.8475939106793877,0.5930319142965123,0.2160768518319082,0.8898315102248652,1
1283,0.51895737331343,0.5197828226322466,0.1552458698602107,0.8313956554552315,2
3,0.7571050487131227,0.871699214584261,0.054920628082796685,0.45043963737872467,1
473,0.7112620701093972,0.7889293425183445,0.19245395998018397,0.6064722623821345,1
661,0.49918438872422827,0.772588653941859,0.2673465871152563,0.7164043390890823,1
139,0.49296526260375434,0.8603950652392731,0.06813707540870614,0.1580239504623694,1
1091,0.3845127606025861,0.1864492398417943,0.5712021022249985,0.7359220564299809,2
515,0.9317367255839446,0.7376696464319525,0.10475369935597822,0.7219300399174373,1
342,0.7986644455501952,0.5240414298383144,0.26609171387339264,0.8847759076897896,1
1080,0.48831534084763006,0.6376311053070755,0.07452129148986583,0.49641288633077824,2
940,0.5214417065097463,0.5416180537106123,0.20566825338703773,0.7777798085054147,2
51,0.8872999733177568,0.6644227998817573,0.16063497533762683,0.8691362739481892,1
530,0.9205229719692218,0.7335648295397142,0.12391065543756868,0.7549696754775999,1
434,0.9136360686238454,0.8927621264223733,0.04277683244663669,0.43045364030660954,1
537,0.5001564877514081,0.4866430680232145,0.5618971719042799,0.8356283586568101,1
695,0.5435829204797036,0.8979483399252377,0.18045964632649109,0.41211344190148846,1
1210,0.5096389964591943,0.6425853236893211,0.03676309044306117,0.38941778735553795,2
555,0.6729261767229879,0.655053190494187,0.25490770456846235,0.7410949562181184,1
1153,0.3087207667178678,0.12210427058114781,0.6164516337476038,0.599534448111878,2
950,0.3571814897345478,0.4972508578206678,0.3011221918280311,0.9358047591769189,2
359,0.3402274480958254,0.9463417737149529,0.30625282701876066,0.2885330569118998,1
1268,0.22362604475405468,0.033448457793726405,0.7903073642492515,0.4760722696563827,2
255,0.806568158708868,0.37769928193768315,0.3926249811532083,0.9254571410385808,1
390,0.4816729045424717,0.82555089486505,0.14495013677386007,0.47419005792120167,1
720,0.8829154317114858,0.5276033033111691,0.23545566157623798,0.8845394946216028,1
1178,0.3581694538793819,0.5631419623045347,0.20005772503069338,0.6623203033361521,2
371,0.8073181460888881,0.36809767742949406,0.3510629590539988,0.7756634569046256,1
1340,0.20871283415904063,0.7818834261937458,0.2241237211105607,0.19376778781017845,2
158,0.6710584196900534,0.34750249768940344,0.38520257608719066,0.7215772388772198,1
411,0.7966308259236023,0.53255864425045,0.28639369332500486,0.9244023750420542,1
1003,0.23233743662967216,0.02686653171036535,0.9582527408619985,0.5676641479582094,2
1295,0.15125226258212005,0.6388696599026369,0.27350894953367655,0.6459714303899906,2
484,0.8498871413221414,0.5942704688920737,0.23360975294548433,0.9276939723760422,1
146,0.7860805226835126,0.5447151885708726,0.2752450082925884,0.9319221291724633,1
826,0.20416242995911127,0.048625428910333945,0.8726172270446076,0.6510270329250661,2
843,0.4698706992911178,0.506077897974533,0.2080672884313008,0.8154050392354765,2
576,0.5312319263858541,0.8920623992037329,0.17610011415770999,0.40188403029724395,1
837,0.05485003858108156,0.7647681732629366,0.25036767398281173,0.1398019585913418,2
1368,0.40769025521205177,0.3328680958065011,0.5067525362396882,0.808349927712158,2
588,0.48778602283134664,0.8217566520858981,0.09271759967260432,0.5474417378179074,1
290,0.6930099733898709,0.6468435567097105,0.2541693411161609,0.7402720568846214,1
862,0.4182405584521415,0.45110328647281356,0.2050776487819588,0.7581439755585259,2
213,0.5569355804109066,0.6024015236840825,0.4391668641092468,0.8272802495067151,1
1204,0.3079130880009231,0.6380165165558453,0.18743403622891855,0.49123907726160926,2
380,0.6167203917241778,0.5168404883871475,0.49623279557154243,0.7496785691553689,1
99,0.31010535880405865,0.9420835406945635,0.33710987141103244,0.26995644543859176,1
1159,0.322862355681515,0.2987199107941343,0.4867124733452517,0.7815423224856106,2
1200,0.375556180545039,0.26875512166647336,0.4708036271996899,0.8272802495067151,2
504,0.7118966748155681,0.7529214546842434,0.19603420423460488,0.7239286396246488,1
596,0.5550678233779721,0.7092539860129393,0.27369418657246863,0.7389790592578448,1
1371,0.3245281930352134,0.4907467623584175,0.343347620996403,0.8859488802204097,2
39,0.7588285774037458,0.8783597196600896,0.06599607986731859,0.46466988552151817,1
340,0.8678507813570446,0.8096779383865862,0.12641781721842893,0.7118179255662548,1
2,0.7866285903842966,0.4166482692041445,0.3106080513494303,0.78695090791711,1
451,0.9175158110320261,0.8070474130673122,0.11205979279298686,0.6931231075588532,1
1092,0.3955390173723039,0.1456442916103829,0.5770306071897818,0.6790147030742791,2
1232,0.21040751718120138,0.6572197255722234,0.19957783186507855,0.397173954554134,2
608,0.8746078791943406,0.638095095548313,0.1730027785555819,0.8790110659501532,1
420,0.3287036035451327,0.9704206221211089,0.3492148965041894,0.4370368349745856,1
1277,0.5483864454203896,0.5528443724344895,0.12981670148835808,0.7767215872409686,2
846,0.35347482133714103,0.5090975763993609,0.2846231718612015,0.7582621820926194,2
111,0.6173045165105395,0.7284534531725333,0.231801236349538,0.7748403757149223,1
224,0.48184669969495714,0.669377018264003,0.3618756327137227,0.7434472662465789,1
942,0.2641397861093684,0.0,1.0,0.5924784273075279,2
73,0.8082195732283353,0.3862943269709295,0.3846511728089259,0.8761922947525392,1
47,0.4510885634135965,0.8733269222853765,0.06459172464298793,0.09500168216990823,1
638,0.7040794986622823,0.7791705800252201,0.20238309604325072,0.8152877419824145,1
113,0.8120704699680535,0.7704221188638226,0.1725590712301032,0.8464460750884276,1
96,0.7208821005415775,0.5556320557386987,0.2555353565812997,0.8585558798657902,1
1238,0.4289350900345428,0.6017017964654421,0.11899971999052279,0.6458532238558972,2
1147,0.3853276507366463,0.24908792240885774,0.47714907273784657,0.7924775180264965,2
106,0.6746785510820732,0.9144424446298742,0.07570163913240144,0.3437991580057649,1
1041,0.5275447288146594,0.6978712576754837,0.015796842354664303,0.24808823663129564,2
1122,0.3615516085065877,0.6593114235145764,0.20038985934908568,0.6704310901370286,2
1346,0.5984971406731138,0.6977140996905484,0.0,0.24315084063031356,2
