,V64,V72,Class
2522,0.09090909090909093,0.0,0
701,0.12121212121212123,0.0,0
1485,0.40404040404040403,0.0,0
134,0.42424242424242425,0.0,0
61,0.24242424242424243,0.0,0
2396,0.0202020202020202,0.0,0
605,0.010101010101010102,0.0,1
1542,0.393939393939394,0.0,0
1895,0.030303030303030304,0.0,0
655,0.1414141414141414,0.024697336561743343,0
772,0.030303030303030304,0.0024213075060532693,0
1042,0.10101010101010102,0.0,0
2510,0.12121212121212123,0.0,0
995,0.15151515151515152,0.04067796610169492,0
1652,0.8080808080808083,0.0,0
1631,0.6666666666666669,0.0,0
1041,0.0202020202020202,0.0,0
296,0.08080808080808081,0.0,0
573,0.20202020202020202,0.0,0
535,0.7070707070707071,0.05181598062953996,0
1083,0.2976929292929293,0.023244552058111382,0
1676,0.2976929292929293,0.0,0
1856,0.41414141414141414,0.0,0
970,0.7878787878787881,0.0014527845036319614,0
2109,0.0202020202020202,0.0,0
562,0.46464646464646464,0.0,0
634,0.8585858585858587,0.0,0
1822,0.11111111111111112,0.0,0
2394,0.09090909090909093,0.0,0
846,0.060606060606060615,0.0,0
1300,0.3434343434343434,0.049394673123486686,1
775,0.09090909090909093,0.0,0
1005,0.22222222222222224,0.0062953995157385,0
1696,0.1414141414141414,0.0,1
1369,0.030303030303030304,0.0,0
1404,0.5454545454545456,0.0,1
1179,0.29292929292929293,0.0,0
216,0.11111111111111112,0.007263922518159807,0
779,0.1414141414141414,0.0014527845036319614,0
31,0.5757575757575758,0.012106537530266345,0
131,0.20202020202020202,0.0,1
2114,0.24242424242424243,0.0,0
1409,0.29292929292929293,0.0,0
66,0.23232323232323232,0.0024213075060532693,0
630,0.0202020202020202,0.0,0
1319,0.0202020202020202,0.0038740920096852305,0
1185,0.26262626262626265,0.0,0
1195,0.1414141414141414,0.023244552058111382,0
1920,0.060606060606060615,0.0,1
204,0.2976929292929293,0.0,0
2473,0.10101010101010102,0.21791767554479421,0
1492,0.10101010101010102,0.0,0
254,0.6161616161616162,0.0,0
311,0.8484848484848485,0.2474576271186441,0
1540,0.5151515151515152,0.0,0
1901,0.37373737373737376,0.0,0
1884,0.1414141414141414,0.009685230024213077,0
101,0.2976929292929293,0.0,0
850,0.5050505050505052,0.0,0
260,0.35353535353535354,0.0,0
1445,0.16161616161616163,0.0,0
1577,0.12121212121212123,0.0,0
1130,0.20202020202020202,0.0,0
1180,0.48484848484848486,0.0,0
1754,0.2976929292929293,0.0,0
86,0.060606060606060615,0.0,0
2309,0.19191919191919193,0.0,0
1471,0.07070707070707072,0.028087167070217918,0
1516,0.04040404040404041,0.0,0
611,0.2976929292929293,0.0,0
1773,0.2828282828282828,0.0,0
1060,0.08080808080808081,0.0014527845036319614,0
478,0.36363636363636365,0.0,1
600,0.6363636363636365,0.0,0
778,0.5858585858585859,0.0,0
2415,0.9191919191919193,0.0,0
909,0.30303030303030304,0.0,0
1037,0.595959595959596,0.1070217917675545,0
2387,0.04040404040404041,0.0,0
702,0.1414141414141414,0.0,0
54,0.24242424242424243,0.0,0
114,0.12121212121212123,0.0,1
1278,0.46464646464646464,0.0,0
720,0.2976929292929293,0.0014527845036319614,0
2312,0.32323232323232326,0.0,0
1205,0.08080808080808081,0.0,0
20,0.010101010101010102,0.03196125907990315,0
1017,0.13131313131313133,0.0,0
1851,0.18181818181818182,0.0,0
1997,0.29292929292929293,0.0,0
1051,0.09090909090909093,0.0,0
2393,0.10101010101010102,0.0,0
1924,0.04040404040404041,0.0014527845036319614,0
831,0.010101010101010102,0.0,0
312,0.8484848484848485,0.17239709443099277,0
1807,0.07070707070707072,0.0,0
2220,0.060606060606060615,0.0711864406779661,0
1280,0.30303030303030304,0.0,0
1182,0.2828282828282828,0.0,0
218,0.15151515151515152,0.0,0
1089,0.6161616161616162,0.007263922518159807,0
1022,0.10101010101010102,0.012106537530266345,0
1067,0.04040404040404041,0.0,0
250,0.2976929292929293,0.06876513317191284,0
1353,0.030303030303030304,0.0,0
450,0.18181818181818182,0.0,0
1829,0.27272727272727276,0.12058111380145281,0
988,0.050505050505050504,0.0,0
1663,0.36363636363636365,0.0,0
781,0.1414141414141414,0.0,0
2529,0.060606060606060615,0.0,0
397,0.08080808080808081,0.0,0
533,0.9191919191919193,0.023244552058111382,0
192,0.2976929292929293,0.008716707021791769,0
2303,0.41414141414141414,0.0,0
614,0.1717171717171717,0.0,1
2398,0.42424242424242425,0.008716707021791769,0
882,0.2828282828282828,0.0024213075060532693,0
2260,0.030303030303030304,0.0,0
1391,0.21212121212121213,0.0,0
550,0.7979797979797981,0.0,0
949,0.1717171717171717,0.0,0
2217,0.08080808080808081,0.0,0
1805,0.0202020202020202,0.0,0
1904,0.09090909090909093,0.0,0
1032,0.04040404040404041,0.0,0
1356,0.030303030303030304,0.0,0
2156,0.13131313131313133,0.0,0
156,0.7272727272727273,0.0,0
2032,0.32323232323232326,0.0,0
42,0.1717171717171717,0.0,0
471,0.33333333333333337,0.0,0
277,0.2976929292929293,0.0,1
372,0.20202020202020202,0.020823244552058112,0
112,0.13131313131313133,0.0,1
147,0.43434343434343436,0.0,0
1882,0.26262626262626265,0.0,0
1107,0.030303030303030304,0.0,0
890,0.19191919191919193,0.0,0
1077,0.5656565656565656,0.027118644067796616,0
226,0.19191919191919193,0.08861985472154965,0
820,0.48484848484848486,0.0014527845036319614,0
178,0.4444444444444445,0.022276029055690077,0
1926,0.10101010101010102,0.0,0
2226,0.16161616161616163,0.0,0
1984,0.2828282828282828,0.004842615012106539,0
468,0.04040404040404041,0.0,0
125,0.050505050505050504,0.0,0
2367,0.6868686868686869,0.0,0
336,0.2828282828282828,0.0440677966101695,0
1790,0.5151515151515152,0.0,0
369,0.13131313131313133,0.0,0
1371,0.060606060606060615,0.0,0
1330,0.23232323232323232,0.22518159806295404,0
136,0.6161616161616162,0.0,1
833,0.4444444444444445,0.0,1
309,0.010101010101010102,0.0,0
301,0.2976929292929293,0.0,0
1453,0.37373737373737376,0.0,0
2230,0.5454545454545456,0.0014527845036319614,0
306,0.2976929292929293,0.024697336561743343,0
84,0.16161616161616163,0.0,0
2320,0.060606060606060615,0.0,0
547,0.6565656565656567,0.0,0
261,0.18181818181818182,0.0,1
565,0.393939393939394,0.0,0
1287,0.1717171717171717,0.0,0
357,0.2976929292929293,0.0,0
2231,0.37373737373737376,0.004842615012106539,0
828,0.10101010101010102,0.0,0
2224,0.5050505050505052,0.0,0
1166,0.41414141414141414,0.0,0
923,0.0202020202020202,0.0,1
1643,0.27272727272727276,0.0014527845036319614,0
1853,0.6464646464646466,0.0,0
320,0.16161616161616163,0.0,0
708,0.04040404040404041,0.0,0
1658,0.46464646464646464,0.0,0
1458,0.27272727272727276,0.0014527845036319614,0
947,0.07070707070707072,0.0,1
2183,0.4444444444444445,0.23147699757869253,0
1722,0.0202020202020202,0.0,0
1201,0.5757575757575758,0.0,0
2469,0.050505050505050504,0.0,0
602,0.5555555555555557,0.0,0
246,0.2828282828282828,0.0014527845036319614,0
2030,0.29292929292929293,0.0,0
824,0.030303030303030304,0.0,0
2284,0.8383838383838385,0.0,0
1283,0.24242424242424243,0.0,0
965,0.20202020202020202,0.0,1
115,0.1717171717171717,0.0,0
2166,0.0202020202020202,0.0,0
87,0.08080808080808081,0.0,0
927,0.25252525252525254,0.0,0
1971,0.7676767676767678,0.0,0
382,0.20202020202020202,0.0,0
1116,0.8080808080808083,0.0,0
520,0.8787878787878789,0.08232445520581115,0
2225,0.11111111111111112,0.0,0
1864,0.41414141414141414,0.0,0
912,0.4545454545454546,0.0,1
485,0.22222222222222224,0.0,0
543,0.494949494949495,0.0062953995157385,0
1718,0.6666666666666669,0.0,0
787,0.10101010101010102,0.0014527845036319614,0
475,0.3434343434343434,0.05181598062953996,0
582,0.15151515151515152,0.0,1
726,0.1717171717171717,0.0,0
679,0.08080808080808081,0.11186440677966103,0
2302,0.8787878787878789,0.0440677966101695,0
1980,0.11111111111111112,0.0014527845036319614,0
1768,0.42424242424242425,0.02566585956416465,0
1253,0.27272727272727276,0.0,0
1294,0.1414141414141414,0.0,0
2400,0.31313131313131315,0.0024213075060532693,0
522,0.6060606060606061,0.0024213075060532693,0
2258,0.07070707070707072,0.0,0
1685,0.09090909090909093,0.0,0
983,0.31313131313131315,0.0,0
1578,0.04040404040404041,0.0,0
2481,0.47474747474747475,0.0,0
2311,0.15151515151515152,0.0,0
1362,0.15151515151515152,0.0,0
154,0.11111111111111112,0.0,0
2456,0.10101010101010102,0.0,0
1272,0.20202020202020202,0.0,0
1748,0.010101010101010102,0.0,0
566,0.2828282828282828,0.0,0
394,0.07070707070707072,0.0,0
1595,0.5353535353535355,0.028087167070217918,0
1842,0.48484848484848486,0.0024213075060532693,0
203,0.43434343434343436,0.0,0
1428,0.6464646464646466,0.18934624697336563,0
652,0.04040404040404041,0.0,0
1713,0.07070707070707072,0.0,0
1547,0.0202020202020202,0.0,0
1818,0.08080808080808081,0.0,0
1383,0.11111111111111112,0.0,0
1629,0.2976929292929293,0.009685230024213077,0
737,0.08080808080808081,0.0,0
186,0.1414141414141414,0.0,0
2357,0.5050505050505052,0.009685230024213077,0
2290,0.4545454545454546,0.0,0
990,0.010101010101010102,0.0,1
2025,0.41414141414141414,0.0,0
486,0.20202020202020202,0.0,1
1023,0.4545454545454546,0.011138014527845038,0
879,0.21212121212121213,0.05520581113801453,0
1234,0.5050505050505052,0.0,0
761,0.08080808080808081,0.0,0
1907,0.2976929292929293,0.0,0
842,0.4545454545454546,0.0,0
898,0.7171717171717172,0.0,0
1155,0.8888888888888891,0.22372881355932206,0
2364,0.04040404040404041,0.0,0
1781,0.5757575757575758,0.09249394673123487,0
1732,0.5555555555555557,0.07360774818401938,0
185,0.09090909090909093,0.0,0
1488,0.07070707070707072,0.0,0
685,0.0202020202020202,0.0,0
1432,0.5151515151515152,0.04067796610169492,0
1273,0.1414141414141414,0.0,0
1227,0.3434343434343434,0.004842615012106539,0
210,0.11111111111111112,0.0,0
764,0.6363636363636365,0.0,0
489,0.21212121212121213,0.11912832929782084,0
297,0.23232323232323232,0.0,0
811,0.4444444444444445,0.0,0
1692,0.8989898989898991,0.015980629539951576,0
1850,0.5151515151515152,0.0,0
1286,0.41414141414141414,0.0,0
1548,0.40404040404040403,0.0,1
1689,0.2976929292929293,0.0639225181598063,0
374,0.07070707070707072,0.0,0
517,0.26262626262626265,0.0,0
2192,0.6565656565656567,0.012106537530266345,0
2467,0.08080808080808081,0.0,0
68,0.15151515151515152,0.0,0
2221,0.37373737373737376,0.0024213075060532693,0
1174,0.0202020202020202,0.0,0
1360,0.8080808080808083,0.26053268765133175,0
1615,0.22222222222222224,0.0,0
1001,0.07070707070707072,0.0,0
1945,0.22222222222222224,0.0,0
1964,0.030303030303030304,0.0,0
525,0.2976929292929293,0.23631961259079906,0
1866,0.5757575757575758,0.0,0
1777,0.47474747474747475,0.0,0
2236,0.08080808080808081,0.0,0
637,0.030303030303030304,0.0,0
38,0.21212121212121213,0.0,0
2361,0.6262626262626264,0.0,0
561,0.6464646464646466,0.0,0
1837,0.5050505050505052,0.0024213075060532693,0
960,0.25252525252525254,0.0,1
1039,0.8888888888888891,0.2484261501210654,0
2496,0.3434343434343434,0.0,0
1415,0.9191919191919193,0.027118644067796616,0
2278,0.595959595959596,0.0,0
1402,0.18181818181818182,0.012106537530266345,0
130,0.13131313131313133,0.0,1
1573,0.26262626262626265,0.0,0
999,0.9292929292929295,0.0014527845036319614,0
76,0.16161616161616163,0.0,0
1397,0.060606060606060615,0.0,1
1018,0.12121212121212123,0.0,0
1843,0.11111111111111112,0.04697336561743342,0
700,0.10101010101010102,0.0,0
2299,0.42424242424242425,0.2421307506053269,0
482,0.050505050505050504,0.0,0
233,0.0,0.0,0
2402,0.6060606060606061,0.027118644067796616,0
1135,0.050505050505050504,0.0014527845036319614,0
1504,0.1414141414141414,0.0,0
724,0.0202020202020202,0.0,0
2194,0.030303030303030304,0.0,0
2092,0.11111111111111112,0.0,0
472,0.04040404040404041,0.0,0
347,0.48484848484848486,0.0,0
1213,0.21212121212121213,0.0,0
1849,0.6262626262626264,0.08958837772397096,0
316,0.0202020202020202,0.0,0
386,0.010101010101010102,0.0,0
1597,0.6565656565656567,0.029539951573849883,0
36,0.31313131313131315,0.0,0
1567,0.46464646464646464,0.0,0
1327,0.7676767676767678,0.049394673123486686,0
143,0.48484848484848486,0.0,0
1361,0.7676767676767678,0.01801578692493947,0
2200,0.5858585858585859,0.007263922518159807,0
1641,0.47474747474747475,0.06779661016949153,0
893,0.050505050505050504,0.0,0
2447,0.35353535353535354,0.0024213075060532693,0
1260,0.43434343434343436,0.0,0
1505,0.07070707070707072,0.0,0
1334,0.4444444444444445,0.0837772397094431,0
953,0.8080808080808083,0.019854721549636804,0
1430,0.07070707070707072,0.0,0
1582,0.27272727272727276,0.0,0
1216,0.010101010101010102,0.0,1
866,0.030303030303030304,0.0,0
1142,0.11111111111111112,0.017433414043583537,0
1289,0.5454545454545456,0.05278450363196127,0
2243,0.1414141414141414,0.007263922518159807,0
1129,0.030303030303030304,0.02566585956416465,0
1720,0.5757575757575758,0.08135593220338984,0
1341,0.5555555555555557,0.0,1
911,0.25252525252525254,0.0,0
161,0.22222222222222224,0.0,0
1673,0.5151515151515152,0.0,0
865,0.24242424242424243,0.020823244552058112,0
1830,0.20202020202020202,0.0,0
1164,0.20202020202020202,0.0,0
1276,0.31313131313131315,0.0,0
791,0.7373737373737375,0.0440677966101695,0
753,0.5454545454545456,0.0,0
2095,0.09090909090909093,0.0,0
69,0.15151515151515152,0.0,0
817,0.32323232323232326,0.0,0
332,0.10101010101010102,0.0,0
653,0.030303030303030304,0.0,0
1148,0.04040404040404041,0.0,1
870,0.010101010101010102,0.0,1
2198,0.5656565656565656,0.0,0
1450,0.030303030303030304,0.0,0
150,0.08080808080808081,0.0,0
2340,0.8080808080808083,0.0,0
1014,0.37373737373737376,0.0,0
941,0.48484848484848486,0.0,1
986,0.0,0.0,0
169,0.35353535353535354,0.0,0
956,0.050505050505050504,0.0,0
1611,0.12121212121212123,0.0,0
1169,0.8686868686868687,0.06295399515738499,0
1209,0.46464646464646464,0.05278450363196127,0
651,0.050505050505050504,0.0,0
65,0.8181818181818182,0.0024213075060532693,0
910,0.1717171717171717,0.0,0
883,0.393939393939394,0.0,0
929,0.2976929292929293,0.028087167070217918,0
1109,0.4444444444444445,0.0,0
1152,0.43434343434343436,0.019854721549636804,0
1256,0.050505050505050504,0.0,0
473,0.2976929292929293,0.0,0
166,0.2976929292929293,0.0,0
795,0.42424242424242425,0.011138014527845038,0
509,0.46464646464646464,0.0038740920096852305,0
733,0.24242424242424243,0.0,0
499,0.2976929292929293,0.0,0
171,0.23232323232323232,0.012106537530266345,0
334,0.2976929292929293,0.0014527845036319614,0
48,0.16161616161616163,0.004842615012106539,0
1596,0.38383838383838387,0.022276029055690077,0
1033,0.26262626262626265,0.059079903147699765,0
97,0.0202020202020202,0.0,0
2042,0.6363636363636365,0.022276029055690077,0
1688,0.8989898989898991,0.0,0
173,0.7777777777777779,0.07263922518159807,0
2287,0.7878787878787881,0.0,0
283,0.060606060606060615,0.028087167070217918,0
2190,0.11111111111111112,0.0,0
2189,0.04040404040404041,0.0,0
1917,0.393939393939394,0.047941888619854725,0
944,0.41414141414141414,0.0,0
1299,0.5353535353535355,0.0,1
1714,0.10101010101010102,0.0,0
1536,0.8787878787878789,0.047941888619854725,0
2377,0.2976929292929293,0.03583535108958838,0
1724,0.060606060606060615,0.0,0
657,0.09090909090909093,0.0,0
2193,0.31313131313131315,0.0,0
656,0.13131313131313133,0.0,0
752,0.30303030303030304,0.0,0
2211,0.5656565656565656,0.012106537530266345,0
1075,0.050505050505050504,0.12300242130750606,0
2107,0.07070707070707072,0.0,0
138,0.5757575757575758,0.0,1
2034,0.26262626262626265,0.0,0
1703,0.5757575757575758,0.0014527845036319614,0
631,0.2976929292929293,0.0,0
1293,0.6060606060606061,0.0,0
1802,0.0202020202020202,0.08135593220338984,0
2490,0.595959595959596,0.0,0
2422,0.010101010101010102,0.0,0
1695,0.16161616161616163,0.0,1
457,0.35353535353535354,0.0,0
2150,0.31313131313131315,0.0,0
1461,0.23232323232323232,0.0,0
650,0.050505050505050504,0.0,0
2096,0.04040404040404041,0.0,0
725,0.2828282828282828,0.04697336561743342,0
172,0.40404040404040403,0.0,0
1366,0.5555555555555557,0.3714285714285715,0
1739,0.0202020202020202,0.9888619854721552,0
644,0.5252525252525254,0.02566585956416465,0
1977,0.19191919191919193,0.08958837772397096,0
2199,0.2976929292929293,0.049394673123486686,0
2014,0.33333333333333337,0.0,0
1806,0.09090909090909093,0.0,0
2044,0.7676767676767678,0.0,0
1985,0.41414141414141414,0.04552058111380146,0
2171,0.07070707070707072,0.011138014527845038,0
2430,0.09090909090909093,0.0,0
624,0.9090909090909093,0.12300242130750606,0
2128,0.23232323232323232,0.0,0
1476,0.08080808080808081,0.0,0
1412,0.060606060606060615,0.009685230024213077,0
1928,0.5353535353535355,0.0,0
1472,0.5656565656565656,0.0,0
1157,0.060606060606060615,0.0,0
740,0.6565656565656567,0.0,0
1198,0.12121212121212123,0.0,0
1048,0.04040404040404041,0.0,0
568,0.35353535353535354,0.0,0
1757,0.30303030303030304,0.0,0
151,0.030303030303030304,0.0,0
1194,0.09090909090909093,0.0,0
1660,0.5454545454545456,0.10217917675544795,0
1212,0.32323232323232326,0.08958837772397096,0
918,0.33333333333333337,0.0,0
617,0.0202020202020202,0.0,0
1080,0.16161616161616163,0.0,0
282,0.04040404040404041,0.0,0
1538,0.010101010101010102,0.0,0
474,0.19191919191919193,0.0,0
2347,0.6262626262626264,0.18305084745762712,0
1095,0.5555555555555557,0.008716707021791769,0
863,0.010101010101010102,0.0,0
446,0.37373737373737376,0.049394673123486686,0
2470,0.12121212121212123,0.06779661016949153,0
1108,0.22222222222222224,0.020823244552058112,0
1599,0.40404040404040403,0.0,0
1296,0.030303030303030304,0.0,0
2148,0.5858585858585859,0.14140435835351092,0
1165,0.5858585858585859,0.0014527845036319614,0
408,0.2976929292929293,0.0,0
1270,0.393939393939394,0.0,0
654,0.3434343434343434,0.0,0
121,0.15151515151515152,0.0,0
137,0.5858585858585859,0.0,1
2038,0.5656565656565656,0.0,1
2525,0.10101010101010102,0.0,0
2063,0.030303030303030304,0.0,0
528,0.12121212121212123,0.0,0
1523,0.24242424242424243,0.0038740920096852305,0
586,0.010101010101010102,0.0,0
346,0.0202020202020202,0.0014527845036319614,0
1016,0.38383838383838387,0.0,0
519,0.47474747474747475,0.0014527845036319614,0
302,0.2976929292929293,0.0,0
2265,0.2976929292929293,0.0,0
2253,0.40404040404040403,0.0,0
37,0.21212121212121213,0.0,0
2476,0.04040404040404041,0.0,0
98,0.060606060606060615,0.0,0
1482,0.8080808080808083,0.0024213075060532693,0
2384,0.12121212121212123,0.0,1
2330,0.24242424242424243,0.0,0
2355,0.36363636363636365,0.0,0
598,0.10101010101010102,0.0,0
854,0.1414141414141414,0.0,0
1630,0.2976929292929293,0.0,0
868,0.050505050505050504,0.0,1
666,0.04040404040404041,0.0,0
459,0.5757575757575758,0.0,0
1274,0.37373737373737376,0.0,0
1375,0.1414141414141414,0.0,0
852,0.15151515151515152,0.0,1
2045,0.6161616161616162,0.06537530266343827,0
162,0.11111111111111112,0.0,0
2053,0.04040404040404041,0.0,0
286,0.7474747474747475,0.151089588377724,0
2499,0.18181818181818182,0.0,0
241,0.04040404040404041,0.0,1
1162,0.07070707070707072,0.0,0
453,0.42424242424242425,0.0038740920096852305,0
140,0.5252525252525254,0.0,0
2403,0.9494949494949495,0.0,0
674,0.13131313131313133,0.0,0
1069,0.08080808080808081,0.007263922518159807,0
1236,0.060606060606060615,0.0,0
1511,0.0202020202020202,0.0,0
542,0.33333333333333337,0.008716707021791769,0
258,0.6767676767676769,0.0,0
1374,0.08080808080808081,0.0,0
1473,0.35353535353535354,0.0,0
422,0.04040404040404041,0.0,0
152,0.0202020202020202,0.0,0
587,0.36363636363636365,0.030992736077481844,0
2068,0.9191919191919193,0.0,0
759,0.37373737373737376,0.0,0
954,0.5353535353535355,0.0,1
1354,0.07070707070707072,0.0,0
1407,0.15151515151515152,0.0,0
1251,0.030303030303030304,0.0,1
1697,0.33333333333333337,0.0,1
1181,0.22222222222222224,0.0,0
521,0.7575757575757577,0.02566585956416465,0
985,0.21212121212121213,0.0014527845036319614,0
2495,0.8484848484848485,0.059079903147699765,0
435,0.07070707070707072,0.0,0
163,0.5252525252525254,0.0,0
392,0.2976929292929293,0.0,0
2417,0.7171717171717172,0.0,0
834,0.21212121212121213,0.0,1
1846,0.5555555555555557,0.0,0
1817,0.12121212121212123,0.0,0
1973,0.0202020202020202,0.0,0
2358,0.7777777777777779,0.0,0
1859,0.41414141414141414,0.06150121065375303,0
1057,0.0202020202020202,0.04552058111380146,0
2404,0.6262626262626264,0.0,0
280,0.010101010101010102,0.0,0
599,0.030303030303030304,0.0,0
1682,0.0202020202020202,0.0024213075060532693,0
1076,0.38383838383838387,0.0,0
2000,0.38383838383838387,0.21162227602905573,0
1028,0.060606060606060615,0.0,0
1803,0.04040404040404041,0.0024213075060532693,0
95,0.04040404040404041,0.0,0
1591,0.07070707070707072,0.0,0
642,0.23232323232323232,0.0,0
1464,0.27272727272727276,0.0,0
223,0.20202020202020202,0.14624697336561746,0
