,V64,V72,Class
2197,0.7373737373737375,0.008716707021791769,0
211,0.08080808080808081,0.024697336561743343,0
2449,0.9191919191919193,0.0,0
1071,0.15151515151515152,0.0,0
2097,0.09090909090909093,0.0,0
619,0.010101010101010102,0.0,1
1053,0.1414141414141414,0.0,0
1377,0.1414141414141414,0.0,0
2397,0.30303030303030304,0.0,1
1503,0.10101010101010102,0.0,0
1835,0.0202020202020202,0.0,0
2223,0.5454545454545456,0.0038740920096852305,0
2219,0.26262626262626265,0.0,0
513,0.2976929292929293,0.0,0
1506,0.21212121212121213,0.0,0
1948,0.5252525252525254,0.0,0
1262,0.4444444444444445,0.0024213075060532693,0
354,0.5353535353535355,0.0,0
1172,0.5757575757575758,0.0,0
2283,0.43434343434343436,0.05520581113801453,0
1972,0.1414141414141414,0.0,0
1878,0.5454545454545456,0.0,0
2333,0.13131313131313133,0.0024213075060532693,0
487,0.2976929292929293,0.0,1
2503,0.5656565656565656,0.0,0
2443,0.060606060606060615,0.0014527845036319614,0
894,0.6767676767676769,0.0,0
801,0.5555555555555557,0.0,0
363,0.3434343434343434,0.0,0
1125,0.5252525252525254,0.011138014527845038,0
1935,0.494949494949495,0.0,0
551,0.9090909090909093,0.09491525423728815,0
2186,0.30303030303030304,0.0,0
1712,0.010101010101010102,0.0,0
2041,0.47474747474747475,0.050363196125908,0
864,0.0202020202020202,0.0,0
165,0.7070707070707071,0.0,0
526,0.8383838383838385,0.0024213075060532693,0
1261,0.6666666666666669,0.08474576271186442,0
1010,0.29292929292929293,0.0,1
2521,0.08080808080808081,0.0,0
2139,0.10101010101010102,0.0,0
1880,0.2976929292929293,0.08716707021791768,0
284,0.0202020202020202,0.04067796610169492,0
1087,0.10101010101010102,0.0,0
365,0.1414141414141414,0.0,0
1665,0.7878787878787881,0.09975786924939468,0
1495,0.12121212121212123,0.0,0
1539,0.050505050505050504,0.0,0
430,0.48484848484848486,0.008716707021791769,0
1645,0.3434343434343434,0.0,0
969,0.6565656565656567,0.03922518159806296,0
1947,0.30303030303030304,0.0,1
1533,0.11111111111111112,0.0,0
496,0.31313131313131315,0.0062953995157385,0
220,0.2976929292929293,0.018401937046004846,0
1869,0.04040404040404041,0.0,0
1776,0.2976929292929293,0.04697336561743342,0
709,0.030303030303030304,0.0,0
869,0.010101010101010102,0.0,1
2401,0.46464646464646464,0.1438256658595642,0
1978,0.11111111111111112,0.0,0
1308,0.8585858585858587,0.0,0
873,0.7171717171717172,0.03825665859564165,0
2316,0.24242424242424243,0.014527845036319613,0
539,0.33333333333333337,0.0,0
690,0.050505050505050504,0.13171912832929786,0
1659,0.36363636363636365,0.0,0
2458,0.12121212121212123,0.0,0
335,0.1414141414141414,0.050363196125908,0
432,0.20202020202020202,0.0,0
1686,0.07070707070707072,0.0024213075060532693,0
202,0.7878787878787881,0.0,0
1836,0.030303030303030304,0.0,0
789,0.12121212121212123,0.0,0
1254,0.27272727272727276,0.0,0
818,0.6868686868686869,0.0,0
1702,0.5252525252525254,0.4121065375302664,0
957,0.10101010101010102,0.0,0
1265,0.38383838383838387,0.13898305084745766,0
1709,0.6060606060606061,0.0,0
1799,0.2976929292929293,0.0,0
770,0.18181818181818182,0.10944309927360775,0
2419,0.10101010101010102,0.0,0
1903,0.050505050505050504,0.0,0
232,0.16161616161616163,0.0,1
662,0.010101010101010102,0.0,0
1944,0.36363636363636365,0.0,0
2158,0.3434343434343434,0.0,0
341,0.0,0.0,0
908,0.1717171717171717,0.0,0
1367,0.22222222222222224,0.25230024213075064,0
1545,0.6868686868686869,0.4009685230024213,0
1070,0.030303030303030304,0.0,0
2065,0.5757575757575758,0.0,0
1966,0.3434343434343434,0.0038740920096852305,0
82,0.2976929292929293,0.0,0
1088,0.030303030303030304,0.0,0
677,0.010101010101010102,0.0,0
2027,0.2976929292929293,0.0024213075060532693,0
2101,0.5050505050505052,0.07602905569007265,0
1767,0.04040404040404041,0.0024213075060532693,0
2031,0.36363636363636365,0.05520581113801453,0
1992,0.6767676767676769,0.0014527845036319614,0
1139,0.26262626262626265,0.007263922518159807,0
2378,0.2976929292929293,0.0,0
1555,0.08080808080808081,0.0,0
378,0.07070707070707072,0.0,0
768,0.04040404040404041,0.0,0
238,0.6161616161616162,0.0,0
1508,0.3434343434343434,0.0,0
1062,0.16161616161616163,0.0014527845036319614,0
1494,0.22222222222222224,0.0,0
1953,0.11111111111111112,0.0,1
703,0.16161616161616163,0.0,0
2317,0.09090909090909093,0.0,0
2502,0.40404040404040403,0.028087167070217918,0
2326,0.494949494949495,0.03196125907990315,0
2501,0.19191919191919193,0.009685230024213077,0
1398,0.04040404040404041,0.0,0
919,0.1717171717171717,0.0,1
2479,0.08080808080808081,0.0,0
844,0.43434343434343436,0.0,0
1475,0.07070707070707072,0.0,0
1507,0.6565656565656567,0.13026634382566588,0
1873,0.13131313131313133,0.0,0
506,0.32323232323232326,0.029539951573849883,0
217,0.11111111111111112,0.0,0
389,0.060606060606060615,0.023244552058111382,0
1734,0.6161616161616162,0.0,0
762,0.18181818181818182,0.0,0
1406,0.2976929292929293,0.0,0
329,0.04040404040404041,0.0,0
2105,0.1717171717171717,0.0,0
1277,0.6060606060606061,0.0,0
22,0.31313131313131315,0.0,0
2489,0.7373737373737375,0.4145278450363197,0
34,0.32323232323232326,0.0,0
821,0.10101010101010102,0.0,0
1861,0.26262626262626265,0.0,0
1438,0.19191919191919193,0.008716707021791769,0
1699,0.9191919191919193,0.024697336561743343,0
287,0.8282828282828283,0.004842615012106539,0
2486,0.11111111111111112,0.0,0
532,0.7878787878787881,0.1142857142857143,0
2512,0.11111111111111112,0.0,0
1819,0.060606060606060615,0.0,0
1161,0.25252525252525254,0.0,0
1988,0.8383838383838385,0.013559322033898308,0
2040,0.5858585858585859,0.0,0
1656,0.4545454545454546,0.0,0
1030,0.09090909090909093,0.0,0
6,0.8383838383838385,0.008716707021791769,0
581,0.20202020202020202,0.0,0
1104,0.050505050505050504,0.0,0
904,0.40404040404040403,0.0,0
1211,0.060606060606060615,0.0,1
2080,0.27272727272727276,0.0,1
1439,0.43434343434343436,0.0,0
1684,0.050505050505050504,0.0,0
1558,0.18181818181818182,0.0,0
181,0.6666666666666669,0.0,0
214,0.7474747474747475,0.0,0
2222,0.393939393939394,0.059079903147699765,0
1146,0.07070707070707072,0.0,0
358,0.20202020202020202,0.0,0
416,0.2828282828282828,0.0,0
872,0.2828282828282828,0.018401937046004846,0
2238,0.050505050505050504,0.0,0
1602,0.15151515151515152,0.0,0
596,0.7676767676767678,0.033414043583535114,0
2292,0.04040404040404041,0.0,0
1355,0.050505050505050504,0.0,0
2363,0.16161616161616163,0.0,0
60,0.16161616161616163,0.0,0
788,0.09090909090909093,0.0,0
889,0.19191919191919193,0.0,0
1118,0.0202020202020202,0.0,0
1454,0.10101010101010102,0.0,0
288,0.696969696969697,0.0,0
2436,0.2976929292929293,0.0,0
8,0.5050505050505052,0.0,0
1749,0.010101010101010102,0.0,0
1825,0.1414141414141414,0.0,0
713,0.5555555555555557,0.0,0
964,0.09090909090909093,0.0,1
2450,0.48484848484848486,0.0,0
2160,0.10101010101010102,0.0,0
2328,0.6363636363636365,0.0,0
936,0.09090909090909093,0.0,0
455,0.29292929292929293,0.0,0
538,0.47474747474747475,0.0,0
874,0.4444444444444445,0.0,0
268,0.060606060606060615,0.0,1
1314,0.4545454545454546,0.0,0
765,0.26262626262626265,0.0,0
545,0.2976929292929293,0.0,0
1551,0.15151515151515152,0.0,0
1258,0.08080808080808081,0.0,0
413,0.050505050505050504,0.0,0
2235,0.010101010101010102,0.0,0
2304,0.050505050505050504,0.0024213075060532693,0
400,0.1717171717171717,0.0,0
1546,0.030303030303030304,0.0,0
93,0.11111111111111112,0.0,0
1524,0.15151515151515152,0.0,0
1007,0.42424242424242425,0.0440677966101695,0
2023,0.1414141414141414,0.008716707021791769,1
126,0.1717171717171717,0.0,1
1140,0.09090909090909093,0.0,0
920,0.42424242424242425,0.0,0
2406,0.30303030303030304,0.0,0
443,0.24242424242424243,0.0,0
2245,0.07070707070707072,0.0,0
1054,0.3434343434343434,0.0014527845036319614,0
225,0.40404040404040403,0.0,0
1649,0.7676767676767678,0.0,1
1647,0.24242424242424243,0.0,0
434,0.0202020202020202,0.0,0
508,0.8686868686868687,0.04697336561743342,0
32,0.6868686868686869,0.03922518159806296,0
2086,0.6565656565656567,0.0038740920096852305,0
2072,0.43434343434343436,0.004842615012106539,0
2077,0.10101010101010102,0.0,0
199,0.33333333333333337,0.0,0
1229,0.2976929292929293,0.0,0
180,0.6262626262626264,0.0,0
1282,0.21212121212121213,0.0024213075060532693,0
2046,0.9090909090909093,0.151089588377724,0
264,0.0202020202020202,0.0,0
2174,0.1717171717171717,0.0014527845036319614,0
2195,0.13131313131313133,0.0,0
719,0.2976929292929293,0.0,0
295,0.4444444444444445,0.0,0
794,0.050505050505050504,0.0024213075060532693,0
2261,0.5151515151515152,0.0,0
660,0.19191919191919193,0.0,0
1914,0.4545454545454546,0.0,0
1607,0.5151515151515152,0.03922518159806296,0
495,0.21212121212121213,0.0,0
105,0.33333333333333337,0.0,0
1650,0.5454545454545456,0.0038740920096852305,0
745,0.47474747474747475,0.0,0
922,0.393939393939394,0.0,1
1520,0.29292929292929293,0.0,0
2418,0.22222222222222224,0.0,0
1326,0.6767676767676769,0.2213075060532688,0
669,0.15151515151515152,0.0,0
915,0.2976929292929293,0.0,0
1425,0.6767676767676769,0.0,0
231,0.33333333333333337,0.013559322033898308,0
1474,0.36363636363636365,0.0,0
1221,0.19191919191919193,0.0,0
1989,0.8484848484848485,0.030992736077481844,0
1100,0.050505050505050504,0.06537530266343827,0
2251,0.7979797979797981,0.0,0
1321,0.5555555555555557,0.008716707021791769,0
1888,0.696969696969697,0.020823244552058112,0
1922,0.27272727272727276,0.0,0
2173,0.38383838383838387,0.0,0
687,0.08080808080808081,0.0,0
2380,0.32323232323232326,0.0,0
607,0.11111111111111112,0.0,1
1784,0.18181818181818182,0.31622276029055696,0
808,0.7878787878787881,0.018401937046004846,0
540,0.2976929292929293,0.0,0
2043,0.8181818181818182,0.0,0
1301,0.6363636363636365,0.0062953995157385,0
89,0.11111111111111112,0.008716707021791769,0
113,0.1414141414141414,0.0,0
2494,0.7171717171717172,0.3801452784503632,0
1235,0.13131313131313133,0.0,0
2137,0.010101010101010102,0.0,0
191,0.2976929292929293,0.0,0
2247,0.11111111111111112,0.0,0
2507,0.8787878787878789,0.0024213075060532693,0
1498,0.4444444444444445,0.0,0
2444,0.36363636363636365,0.0,0
248,0.7676767676767678,0.591767554479419,0
1760,0.08080808080808081,0.0,0
70,0.2976929292929293,0.0014527845036319614,0
158,0.050505050505050504,0.0,0
1557,0.4444444444444445,0.0,0
2159,0.27272727272727276,0.06537530266343827,0
1755,0.2976929292929293,0.0,0
880,0.010101010101010102,0.0,0
1871,0.6161616161616162,0.0,0
1271,0.0202020202020202,0.0,0
1243,0.8787878787878789,0.0,0
1257,0.09090909090909093,0.0,0
1759,0.13131313131313133,0.0,0
771,0.10101010101010102,0.0,0
1312,0.46464646464646464,0.0,0
672,0.030303030303030304,0.0,0
366,0.48484848484848486,0.008716707021791769,0
859,0.07070707070707072,0.0,1
514,0.2976929292929293,0.0,0
1550,0.2828282828282828,0.0,0
1248,0.4444444444444445,0.16125907990314772,1
1517,0.595959595959596,0.0,0
2018,0.47474747474747475,0.0,0
1794,0.0202020202020202,0.0,0
851,0.24242424242424243,0.0,0
2285,0.010101010101010102,0.0,0
1662,0.23232323232323232,0.0,0
1128,0.0202020202020202,0.0,0
2423,0.0202020202020202,0.0,0
845,0.36363636363636365,0.0,0
2010,0.38383838383838387,0.0,0
1427,0.35353535353535354,0.2053268765133172,0
2270,0.5858585858585859,0.018401937046004846,0
549,0.46464646464646464,0.0038740920096852305,0
1105,0.04040404040404041,0.0,0
361,0.47474747474747475,0.0062953995157385,0
892,0.0202020202020202,0.0,0
445,0.37373737373737376,0.0,0
1086,0.050505050505050504,0.0,0
1061,0.09090909090909093,0.0,0
1666,0.6767676767676769,0.004842615012106539,0
480,0.050505050505050504,0.0,0
640,0.010101010101010102,0.0,1
625,0.0,0.0,0
14,0.35353535353535354,0.0,0
2213,0.060606060606060615,0.0,0
1543,0.4444444444444445,0.0,0
2461,0.30303030303030304,0.0,0
2383,0.1414141414141414,0.0,0
1626,0.8989898989898991,0.013559322033898308,0
464,0.29292929292929293,0.0,0
1168,0.19191919191919193,0.2731234866828087,0
405,0.010101010101010102,0.0,0
1437,0.0202020202020202,0.0,0
2345,0.8383838383838385,0.15496368038740924,0
629,0.1717171717171717,0.0,0
609,0.42424242424242425,0.0,0
2073,0.6464646464646466,0.0,0
133,0.07070707070707072,0.0,0
1,0.47474747474747475,0.0,0
293,0.22222222222222224,0.0,0
886,0.2976929292929293,0.0024213075060532693,0
1875,0.33333333333333337,0.0062953995157385,0
1879,0.696969696969697,0.0,1
583,0.04040404040404041,0.0,0
881,0.1717171717171717,0.0024213075060532693,0
330,0.0202020202020202,0.0,0
2009,0.22222222222222224,0.0,0
53,0.13131313131313133,0.0,0
1534,0.18181818181818182,0.0,0
913,0.11111111111111112,0.0,1
488,0.10101010101010102,0.0,0
1594,0.11111111111111112,0.0,0
1639,0.8484848484848485,0.664406779661017,0
1490,0.04040404040404041,0.0,0
2530,0.030303030303030304,0.0,0
1890,0.010101010101010102,0.0024213075060532693,0
1447,0.8787878787878789,0.0014527845036319614,0
544,0.9191919191919193,0.19903147699757873,0
149,0.1414141414141414,0.0,0
885,0.8080808080808083,0.14140435835351092,0
1242,0.7676767676767678,0.35932203389830514,0
1771,0.12121212121212123,0.0,0
494,0.18181818181818182,0.0,0
639,0.0,0.0,1
2191,0.37373737373737376,0.22372881355932206,0
1150,0.13131313131313133,0.0,0
2286,0.030303030303030304,0.0,0
924,0.010101010101010102,0.0,1
247,0.8080808080808083,0.22372881355932206,0
1013,0.6161616161616162,0.027118644067796616,0
1896,0.29292929292929293,0.0,0
1132,0.26262626262626265,0.0,0
2019,0.29292929292929293,0.0,0
604,0.42424242424242425,0.0,0
1956,0.22222222222222224,0.0024213075060532693,0
744,0.43434343434343436,0.10556900726392254,0
2263,0.5858585858585859,0.0,0
1530,0.10101010101010102,0.0,0
2462,0.47474747474747475,0.0,0
2216,0.11111111111111112,0.0,0
2185,0.29292929292929293,0.0,0
2268,0.16161616161616163,0.31622276029055696,0
1249,0.060606060606060615,0.0,1
1891,0.36363636363636365,0.0,0
454,0.030303030303030304,0.0,0
1651,0.46464646464646464,0.0,0
355,0.08080808080808081,0.0062953995157385,0
1305,0.6262626262626264,0.0,0
992,0.030303030303030304,0.0,0
757,0.23232323232323232,0.0,0
1160,0.30303030303030304,0.0,0
1325,1.0,0.13753026634382567,0
194,0.2976929292929293,0.0,0
1210,0.6161616161616162,0.0,0
665,0.010101010101010102,0.0,0
1877,0.18181818181818182,0.0,0
2373,0.2976929292929293,0.0,0
290,0.15151515151515152,0.0,0
1719,0.46464646464646464,0.05665859564164649,0
731,0.12121212121212123,0.0,0
1968,0.7070707070707071,0.041646489104116224,0
1795,0.12121212121212123,0.07602905569007265,0
1764,0.15151515151515152,0.0,0
322,0.010101010101010102,0.0,0
1564,0.5656565656565656,0.0,0
1231,0.1414141414141414,0.0,0
1093,0.47474747474747475,0.0,0
997,0.5555555555555557,0.10460048426150123,0
1218,0.11111111111111112,0.0,0
2360,0.5454545454545456,0.0,0
325,0.07070707070707072,0.0,0
612,0.050505050505050504,0.0,0
855,0.060606060606060615,0.0,0
1336,0.494949494949495,0.0,0
1365,0.5050505050505052,0.0,0
1635,0.6060606060606061,0.028087167070217918,0
259,0.494949494949495,0.0,0
622,0.08080808080808081,0.011138014527845038,0
441,0.060606060606060615,0.0,0
281,0.050505050505050504,0.0,1
407,0.7878787878787881,0.020823244552058112,0
442,0.22222222222222224,0.0,0
2140,0.1717171717171717,0.0,0
1434,0.050505050505050504,0.0,0
1675,0.27272727272727276,0.0,0
1731,0.26262626262626265,0.06295399515738499,0
2523,0.12121212121212123,0.03196125907990315,0
686,0.24242424242424243,0.0,0
1554,0.696969696969697,0.0,0
931,0.09090909090909093,0.1438256658595642,0
557,0.29292929292929293,0.0,1
1838,0.18181818181818182,0.0,0
1154,0.050505050505050504,0.0,0
197,0.5858585858585859,0.0,0
750,0.6666666666666669,0.0,0
1112,0.030303030303030304,0.0,0
17,0.050505050505050504,0.0,0
481,0.060606060606060615,0.0,0
575,0.5050505050505052,0.0,0
1230,0.5858585858585859,0.0,0
1783,0.16161616161616163,0.0,0
763,0.5656565656565656,0.0,0
1452,0.595959595959596,0.10217917675544795,0
135,0.32323232323232326,0.0,0
1521,0.2828282828282828,0.0,0
635,0.0,0.0,0
1514,0.1717171717171717,0.0014527845036319614,0
460,0.6262626262626264,0.0,0
1994,0.31313131313131315,0.0024213075060532693,0
552,0.07070707070707072,0.0,0
2451,0.09090909090909093,0.0014527845036319614,0
2457,0.1717171717171717,0.0,0
2482,0.11111111111111112,0.0,0
2056,0.20202020202020202,0.1278450363196126,0
77,0.2976929292929293,0.0062953995157385,0
2106,0.050505050505050504,0.0,0
424,0.38383838383838387,0.0,0
1401,0.16161616161616163,0.0,0
340,0.16161616161616163,0.0,0
1343,0.5555555555555557,0.011138014527845038,0
1388,0.23232323232323232,0.0,0
412,0.22222222222222224,0.0,0
1990,0.7777777777777779,0.0,0
88,0.0,0.0,0
998,0.9595959595959597,0.0062953995157385,0
819,0.26262626262626265,0.1438256658595642,0
323,0.010101010101010102,0.0,0
1996,0.41414141414141414,0.0,0
766,0.09090909090909093,0.0,0
321,0.030303030303030304,0.0,0
2108,0.030303030303030304,0.0,0
1510,0.0202020202020202,0.0,0
836,0.0202020202020202,0.0,0
979,0.060606060606060615,0.0,0
1443,0.13131313131313133,0.0,0
1792,0.04040404040404041,0.0,0
2344,0.8585858585858587,0.09249394673123487,0
271,0.696969696969697,0.15012106537530268,0
46,0.13131313131313133,0.1215496368038741,0
1110,0.33333333333333337,0.0,0
1133,0.24242424242424243,0.0,0
2408,0.5555555555555557,0.0024213075060532693,0
1669,0.8080808080808083,0.0,0
16,0.16161616161616163,0.0,0
2241,0.5454545454545456,0.16707021791767557,0
2505,0.2828282828282828,0.0024213075060532693,0
867,0.050505050505050504,0.0,0
1902,0.04040404040404041,0.0,0
438,0.4545454545454546,0.004842615012106539,0
2188,0.07070707070707072,0.0,0
1222,0.08080808080808081,0.0,0
2022,0.11111111111111112,0.0,0
1038,0.8888888888888891,0.06634382566585957,0
1111,0.4444444444444445,0.06004842615012107,0
2313,0.21212121212121213,0.0,0
262,0.04040404040404041,0.015980629539951576,0
1246,0.08080808080808081,0.0,0
755,0.6868686868686869,0.0,0
1931,0.15151515151515152,0.0,0
3,0.48484848484848486,0.100726392251816,0
1378,0.030303030303030304,0.0,0
1513,0.15151515151515152,0.0,0
139,0.393939393939394,0.0,1
342,0.04040404040404041,0.0,0
1969,0.24242424242424243,0.014527845036319613,0
2011,0.37373737373737376,0.0,0
1328,0.27272727272727276,0.05665859564164649,0
940,0.29292929292929293,0.0,1
2099,0.13131313131313133,0.0,1
1537,0.5353535353535355,0.0,0
530,0.3434343434343434,0.0,0
1329,0.595959595959596,0.041646489104116224,0
2004,0.3434343434343434,0.0,0
695,0.11111111111111112,0.03680387409200969,0
1381,0.08080808080808081,0.0,0
555,0.2976929292929293,0.11912832929782084,0
1153,0.8686868686868687,0.015980629539951576,0
1991,0.2976929292929293,0.06150121065375303,0
950,0.21212121212121213,0.0,1
359,0.32323232323232326,0.014527845036319613,0
255,0.38383838383838387,0.0,0
390,0.16161616161616163,0.0,0
371,0.2976929292929293,0.0,0
1389,0.26262626262626265,0.0,0
2206,0.07070707070707072,0.0,0
1789,0.11111111111111112,0.0,0
411,0.21212121212121213,0.0,0
146,0.7070707070707071,0.004842615012106539,0
1741,0.0202020202020202,0.0,0
1418,0.6161616161616162,0.08619854721549638,0
826,0.20202020202020202,0.0,0
1442,0.04040404040404041,0.0,0
843,0.5353535353535355,0.0,0
837,0.1717171717171717,0.0,0
106,0.8989898989898991,0.004842615012106539,0
1704,0.010101010101010102,0.0,0
588,0.47474747474747475,0.0,0
2017,0.09090909090909093,0.0,0
2338,0.1414141414141414,0.0,0
1435,0.08080808080808081,0.0,0
862,0.07070707070707072,0.0,0
213,0.2976929292929293,0.07263922518159807,0
1382,0.16161616161616163,0.0,0
2428,0.12121212121212123,0.0,1
99,0.11111111111111112,0.0,0
1897,0.35353535353535354,0.0,0
1159,0.1717171717171717,0.0,0
1981,0.5151515151515152,0.020823244552058112,0
1583,0.5353535353535355,0.0,0
2533,0.5353535353535355,0.0,0
39,0.1717171717171717,0.0,0
2388,0.494949494949495,0.0,0
2050,0.2976929292929293,0.014527845036319613,0
451,0.696969696969697,0.0,0
1847,0.20202020202020202,0.0,0
1092,0.47474747474747475,0.17578692493946732,0
2468,0.060606060606060615,0.0,0
1363,0.07070707070707072,0.0,0
111,0.13131313131313133,0.0,0
2272,0.07070707070707072,0.0,0
942,0.08080808080808081,0.0,0
1568,0.5858585858585859,0.0,0
73,0.2828282828282828,0.0,0
47,0.5353535353535355,0.0,0
2161,0.21212121212121213,0.0,0
96,0.38383838383838387,0.0,0
1761,0.18181818181818182,0.0,0
1593,0.050505050505050504,0.0,0
1147,0.09090909090909093,0.0,0
2154,0.04040404040404041,0.0,0
1766,0.04040404040404041,0.0,0
1122,0.35353535353535354,0.019854721549636804,0
1346,0.04040404040404041,0.06150121065375303,0
